"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00148259","2019-06-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,"   86",",,7",,,,,,,,,,,,,"  256",",,7,0800","    0",",,7",,,,
"USC00148259","2019-07-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"   91",",,7",,,,,,,,,,,,,"  239",",,7,0800","    8",",,7",,,,
"USC00148259","2019-07-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"   74",",,7",,,,,,,,,,,,,"  250",",,7,0800","   34",",,7",,,,
"USC00148259","2019-07-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"   76",",,7",,,,,,,,,,,,,"  244",",,7,0800","   14",",,7",,,,
"USC00148259","2019-07-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  754",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,,,,,"  145",",,7",,,,,,,,,,,,,"  211",",,7,0800","   74",",,7",,,,
"USC00148259","2019-07-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  211",",,7",,,,,,,,,"   25",",,7",,,,,,,,,,,,,"  222",",,7,0800","   29",",,7",,,,
"USC00148259","2019-07-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  183",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  200",",,7",,,,,,,,,"   66",",,7",,,,,,,,,,,,,"  228",",,7,0800","   19",",,7",,,,
"USC00148259","2019-07-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  211",",,7",,,,,,,,,"  165",",,7",,,,,,,,,,,,,"  244",",,7,0800","   16",",,7",,,,
"USC00148259","2019-07-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  250",",,7,0800","    3",",,7",,,,
"USC00148259","2019-07-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"   76",",,7",,,,,,,,,,,,,"  211",",,7,0800","   31",",,7",,,,
"USC00148259","2019-07-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  189",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  228",",,7,0800","   14",",,7",,,,
"USC00148259","2019-07-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,,,,,,,"   48",",,7",,,,,,,,,,,,,"  222",",,7,0800","    6",",,7",,,,
"USC00148259","2019-07-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"   15",",,7",,,,,,,,,,,,,"  211",",,7,0800","    6",",,7",,,,
"USC00148259","2019-07-14","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,"  157",",,7",,,,,,,,,,,,,"  244",",,7,0800","   19",",,7",,,,
"USC00148259","2019-07-15","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  222",",,7,0800","    6",",,7",,,,
"USC00148259","2019-07-16","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,,,,,"   64",",,7",,,,,,,,,,,,,"  228",",,7,0800","   21",",,7",,,,
"USC00148259","2019-07-17","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,,,,,"   84",",,7",,,,,,,,,,,,,"  261",",,7,0800","   13",",,7",,,,
"USC00148259","2019-07-18","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  261",",,7",,,,,,,,,"   48",",,7",,,,,,,,,,,,,"  267",",,7,0800","   89",",,7",,,,
"USC00148259","2019-07-19","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  256",",,7",,,,,,,,,"   97",",,7",,,,,,,,,,,,,"  272",",,7,0800","  122",",,7",,,,
"USC00148259","2019-07-20","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  256",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  267",",,7,0800","   84",",,7",,,,
"USC00148259","2019-07-21","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  217",",,7",,,,,,,,,"  104",",,7",,,,,,,,,,,,,"  228",",,7,0800","   76",",,7",,,,
"USC00148259","2019-07-22","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  194",",,7",,,,,,,,,"   30",",,7",,,,,,,,,,,,,"  211",",,7,0800","   40",",,7",,,,
"USC00148259","2019-07-23","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  194",",,7,0800","   56",",,7",,,,
"USC00148259","2019-07-24","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  189",",,7,0800","   24",",,7",,,,
"USC00148259","2019-07-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"  160",",,7",,,,,,,,,,,,,"  206",",,7,0800","    5",",,7",,,,
"USC00148259","2019-07-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"   74",",,7",,,,,,,,,,,,,"  228",",,7,0800","   92",",,7",,,,
"USC00148259","2019-07-27","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,,,,,"  124",",,7",,,,,,,,,,,,,"  228",",,7,0800","  109",",,7",,,,
"USC00148259","2019-07-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"   43",",,7",,,,,,,,,,,,,"  244",",,7,0800","  100",",,7",,,,
"USC00148259","2019-07-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  222",",,7,0800","  100",",,7",,,,
"USC00148259","2019-07-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  161",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  211",",,7,0800","   26",",,7",,,,
"USC00148259","2019-07-31","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,,,"   81",",,7",,,,,,,,,,,,,"  211",",,7,0800","   48",",,7",,,,
"USC00148259","2019-08-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,,,"   97",",,7",,,,,,,,,,,,,"  228",",,7,0800","  153",",,7",,,,
"USC00148259","2019-08-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  320",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,,,"   48",",,7",,,,,,,,,,,,,"  200",",,7,0800","   61",",,7",,,,
"USC00148259","2019-08-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  200",",,7",,,,,,,,,"   23",",,7",,,,,,,,,,,,,"  217",",,7,0800","   13",",,7",,,,
"USC00148259","2019-08-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  194",",,7",,,,,,,,,"   33",",,7",,,,,,,,,,,,,"  228",",,7,0800","    6",",,7",,,,
"USC00148259","2019-08-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"  104",",,7",,,,,,,,,,,,,"  211",",,7,0800","    8",",,7",,,,
"USC00148259","2019-08-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  183",",,7",,,,,,,,,"   13",",,7",,,,,,,,,,,,,"  239",",,7,0800","    8",",,7",,,,
"USC00148259","2019-08-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  384",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,,,,,"   86",",,7",,,,,,,,,,,,,"  189",",,7,0800","   29",",,7",,,,
"USC00148259","2019-08-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  168",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,,,"  104",",,7",,,,,,,,,,,,,"  211",",,7,0800","   92",",,7",,,,
"USC00148259","2019-08-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  206",",,7,0800","   26",",,7",,,,
"USC00148259","2019-08-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,,,,,"   28",",,7",,,,,,,,,,,,,"  222",",,7,0800","    0",",,7",,,,
"USC00148259","2019-08-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  211",",,7,0800","   37",",,7",,,,
"USC00148259","2019-08-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  211",",,7,0800","   29",",,7",,,,
"USC00148259","2019-08-13","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  239",",,7,0800","    6",",,7",,,,
"USC00148259","2019-08-14","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,,,"   23",",,7",,,,,,,,,,,,,"  211",",,7,0800","   14",",,7",,,,
"USC00148259","2019-08-15","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  167",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,"  200",",,7,0800","   19",",,7",,,,
"USC00148259","2019-08-16","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  257",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  200",",,7,0800","   63",",,7",,,,
"USC00148259","2019-08-17","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  246",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  200",",,7,0800","   45",",,7",,,,
"USC00148259","2019-08-18","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,"   79",",,7",,,,,,,,,,,,,"  228",",,7,0800","  100",",,7",,,,
"USC00148259","2019-08-19","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  228",",,7,0800","   14",",,7",,,,
"USC00148259","2019-08-20","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  267",",,7,0800","   47",",,7",,,,
"USC00148259","2019-08-21","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7",,,,,,,,,"   58",",,7",,,,,,,,,,,,,"  217",",,7,0800","   47",",,7",,,,
"USC00148259","2019-08-22","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  217",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"  222",",,7,0800","   21",",,7",,,,
"USC00148259","2019-08-23","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  211",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"  217",",,7,0800",,,,,,
"USC00148259","2019-08-24","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  206",",,7",,,,,,,,,"   38",",,7",,,,,,,,,,,,,"  211",",,7,0800","   45",",,7",,,,
"USC00148259","2019-08-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  211",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  183",",,7",,,,,,,,,"   30",",,7",,,,,,,,,,,,,"  189",",,7,0800","   55",",,7",,,,
"USC00148259","2019-08-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  189",",,7",,,,,,,,,"   28",",,7",,,,,,,,,,,,,"  194",",,7,0800","   13",",,7",,,,
"USC00148259","2019-08-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,,,"   51",",,7",,,,,,,,,,,,,"  183",",,7,0800","   19",",,7",,,,
"USC00148259","2019-08-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,"  233",",,7,0800","   32",",,7",,,,
"USC00148259","2019-08-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US"," 1130",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,"  194",",,7,0800","   92",",,7",,,,
"USC00148259","2019-09-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  156",",,7",,,,,,,,,"    5",",,7",,,,,,,,,,,,,"  178",",,7,0800","   10",",,7",,,,
"USC00148259","2019-09-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,"   46",",,7",,,,,,,,,,,,,"  206",",,7,0800","   14",",,7",,,,
"USC00148259","2019-09-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,,,"   33",",,7",,,,,,,,,,,,,"  244",",,7,0800","  106",",,7",,,,
"USC00148259","2019-09-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  194",",,7,0800","   21",",,7",,,,
"USC00148259","2019-09-05","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  233",",,7,0800","   27",",,7",,,,
"USC00148259","2019-09-06","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  189",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  228",",,7,0800","   39",",,7",,,,
"USC00148259","2019-09-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  339",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-08","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,"    3",",,7",,,,,"    0",",,7",,,"  508",",,7",,,,,,,,,"  211",",,7,0800","  130",",,7",,,,
"USC00148259","2019-09-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  211",",,7",,,,,,,,,"    5",",,7",,,,,,,,,,,,,"  244",",,7,0800","   74",",,7",,,,
"USC00148259","2019-09-11","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  233",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  239",",,7,0800","  122",",,7",,,,
"USC00148259","2019-09-12","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  228",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  228",",,7,0800","  124",",,7",,,,
"USC00148259","2019-09-13","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"  133",",,7,0800","   27",",,7",,,,
"USC00148259","2019-09-14","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-15","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-16","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7",,,,,,,,,,,"  165",",,7",,,,,,,,,,,,,"  217",",,7,0800","  175",",,7",,,,
"USC00148259","2019-09-17","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  222",",,7,0800","   58",",,7",,,,
"USC00148259","2019-09-18","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  239",",,7,0800","   87",",,7",,,,
"USC00148259","2019-09-19","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  206",",,7,0800","   68",",,7",,,,
"USC00148259","2019-09-20","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,"   53",",,7",,,,,,,,,,,,,"  211",",,7,0800","   34",",,7",,,,
"USC00148259","2019-09-21","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  272",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-22","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-23","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  117",",,7",,,"    3",",,7",,,,,"  122",",,7",,,"  457",",,7",,,,,,,,,"  128",",,7,0800","  274",",,7",,,,
"USC00148259","2019-09-24","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,,,"   43",",,7",,,,,,,,,,,,,"  161",",,7,0800","   19",",,7",,,,
"USC00148259","2019-09-25","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  128",",,7",,,,,,,,,"   33",",,7",,,,,,,,,,,,,"  189",",,7,0800","   10",",,7",,,,
"USC00148259","2019-09-26","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"   71",",,7",,,,,,,,,,,,,"  144",",,7,0800","   42",",,7",,,,
"USC00148259","2019-09-27","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,,,"   41",",,7",,,,,,,,,,,,,"  233",",,7,0800","   90",",,7",,,,
"USC00148259","2019-09-28","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-29","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,,,,,"  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148259","2019-09-30","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  317",",,7","  144",",,7",,,"    3",",,7",,,,,"  127",",,7",,,"   66",",,7",,,,,,,,,"  233",",,7,0800","  332",",,7",,,,
"USC00148259","2019-10-01","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  233",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,"  239",",,7,0800","  153",",,7",,,,
"USC00148259","2019-10-02","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","  267",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  139",",,7",,,,,,,,,"   64",",,7",,,,,,,,,,,,,"  144",",,7,0800","   80",",,7",,,,
"USC00148259","2019-10-03","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   94",",,7",,,,,,,,,"   20",",,7",,,,,,,,,,,,,"   94",",,7,0800","   40",",,7",,,,
"USC00148259","2019-10-04","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   94",",,7",,,,,,,,,"   23",",,7",,,,,,,,,,,,,"  106",",,7,0800","   24",",,7",,,,
"USC00148259","2019-10-07","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  200",",,7","   39",",,7",,,"    3",",,7",,,,,"  112",",,7",,,"  414",",,7",,,,,,,,,"   56",",,7,0800","   98",",,7",,,,
"USC00148259","2019-10-09","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   78",",,7",,,,,,,,,"   25",",,7",,,,,,,,,,,,,"  128",",,7,0800","  111",",,7",,,,
"USC00148259","2019-10-10","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  128",",,7",,,,,,,,,"   36",",,7",,,,,,,,,,,,,"  178",",,7,0800","  117",",,7",,,,
