"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023155","2019-09-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W",,,,,"   35",",,W",,,,,,,"  248","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   23",",,W",,,,,,,"  216","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,"  218","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,"   27",",,W",,,,,,,"  217","H,,S",,,,,"  350",",,W","  310",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  150",",,W",,,,,"   24",",,W",,,,,,,"  208","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,,,"   25",",,W",,,,,,,"  228","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,"  243","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  172",",,W",,,,,"   28",",,W",,,,,,,"  251","H,,S",,,,,"  320",",,W","  360",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-24","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  189",",,W",,,,,"   18",",,W",,,,,,,"  254","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-25","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  194",",,W",,,,,"   27",",,W",,,,,,,"  276","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-26","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  217",",,W",,,,,"   30",",,W",,,,,,,"  294","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-27","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  183",",,W",,,,,"   25",",,W",,,,,,,"  249","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-28","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   43",",,W",,,,,,,"  222","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-29","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,"   15",",,W",,,,,,,"  166","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-09-30","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,"   26",",,W",,,,,,,"  156","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-01","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,"  149","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  100",",,W",,,,,"   23",",,W",,,,,,,"  167","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   23",",,W",,,,,,,"  189","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  106",",,W",,,,,"   21",",,W",,,,,,,"  179","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   19",",,W",,,,,,,"  184","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  122",",,W",,,,,"   21",",,W",,,,,,,"  203","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  144",",,W",,,,,"   22",",,W",,,,,,,"  226","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,"  236","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,"   32",",,W",,,,,,,"  224","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-10","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   21",",,W",,,,,,,"  180","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,"  186","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   83",",,W",,,,,"   21",",,W",,,,,,,"  188","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,"  194","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  111",",,W",,,,,"   18",",,W",,,,,,,"  198","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  106",",,W",,,,,"   20",",,W",,,,,,,"  192","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  122",",,W",,,,,"   16",",,W",,,,,,,"  203","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  122",",,W",,,,,"   31",",,W",,,,,,,"  188","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   94",",,W",,,,,"   19",",,W",,,,,,,"  161","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   94",",,W",,,,,"   20",",,W",,,,,,,"  158","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,"   20",",,W",,,,,,,"  171","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  117",",,W",,,,,"   14",",,W",,,,,,,"  182","H,,S",,,,,"  140",",,W","  310",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  117",",,W",,,,,"   14",",,W",,,,,,,"  194","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  139",",,W",,,,,"   19",",,W",,,,,,,"  204","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-24","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  117",",,W",,,,,"   21",",,W",,,,,,,"  209","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-25","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  117",",,W",,,,,"   24",",,W",,,,,,,"  218","H,,S",,,,,"  340",",,W","  300",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-26","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  133",",,W",,,,,"   18",",,W",,,,,,,"  214","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-27","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  111",",,W",,,,,"   26",",,W",,,,,,,"  178","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-28","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,"  144","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-29","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   15",",,W",,,,,,,"  141","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-30","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   72",",,W",,,,,"   87",",,W",,,,,,,"  150","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"  174",",,W","  206",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-10-31","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   32",",,W",,,,,,,"  156","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-01","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   44",",,W",,,,,"   15",",,W",,,,,,,"  132","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   56",",,W",,,,,"   13",",,W",,,,,,,"  141","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   67",",,W",,,,,"   15",",,W",,,,,,,"  153","H,,S",,,,,"   50",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W",,,,,"   16",",,W",,,,,,,"  162","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   83",",,W",,,,,"   13",",,W",,,,,,,"  169","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   15",",,W",,,,,,,"  175","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   94",",,W",,,,,"   16",",,W",,,,,,,"  178","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W",,,,,"   14",",,W",,,,,,,"  174","H,,S",,,,,"   50",",,W","  250",",,W",,,,,,,"   45",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   12",",,W",,,,,,,"  170","H,,S",,,,,"   50",",,W","  230",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-10","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  100",",,W",,,,,"   11",",,W",,,,,,,"  166","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   19",",,W",,,,,,,"  171","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   16",",,W",,,,,,,"  176","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  106",",,W",,,,,"   15",",,W",,,,,,,"  174","H,,S",,,,,"   60",",,W","  250",",,W",,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  106",",,W",,,,,"   29",",,W",,,,,,,"  185","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   89",",,W",,,,,"   12",",,W",,,,,,,"  141","H,,S",,,,,"  320",",,W","  160",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,"   17",",,W",,,,,,,"  151","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   89",",,W",,,,,"   17",",,W",,,,,,,"  151","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   94",",,W",,,,,"   20",",,W",,,,,,,"  165","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   89",",,W",,,,,"   25",",,W",,,,,,,"  166","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   94",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   89",",,W",,,,,"   32",",,W",,,,,,,"  129","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   72",",,W",,,,,"   13",",,W",,,,,,,"  120","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,"  129","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-11-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,"  125","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
