"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094030","2019-07-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  150",",,W","   24",",,W",,,,,,,,,,,"  230",",,W","  260",",,W","   89",",,W","  116",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-07-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  344",",,W","  111",",,W","   34",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  103",",,W","  161",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-07-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  122",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  125",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-07-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  356",",,W","  117",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  210",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00094030","2019-07-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  356",",,W","  172",",,W","   24",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-07-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  361",",,W","  144",",,W","   21",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-07-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  367",",,W","  156",",,W","   27",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-07-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  361",",,W","  156",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-07-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   13",",,W,2400",,,,,"  344",",,W","  150",",,W","   24",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00094030","2019-07-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  311",",,W","  172",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-07-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  317",",,W","  144",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00094030","2019-07-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   53",",,W,2400",,,,,"  300",",,W","  144",",,W","   26",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  134",",,W","  179",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-07-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  322",",,W","  139",",,W","   20",",,W",,,,,,,,,,,"  140",",,W","  160",",,W","   58",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-07-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  128",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-07-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  350",",,W","  172",",,W","   27",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-07-31","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   23",",,W,2400",,,,,"  317",",,W","  167",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,
"USW00094030","2019-08-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  289",",,W","  172",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  100",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,
"USW00094030","2019-08-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  339",",,W","  139",",,W","   23",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-08-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  350",",,W","  144",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  152",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-08-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  333",",,W","  156",",,W","   27",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  125",",,W","  170",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-08-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  322",",,W","  161",",,W","   23",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-08-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  133",",,W","   24",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  112",",,W","  148",",,W",,,,,,,,,"    1",",,W"
"USW00094030","2019-08-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  306",",,W","  156",",,W","   20",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00094030","2019-08-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   53",",,W,2400",,,,,"  311",",,W","  150",",,W","   21",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  139",",,W","  210",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-08-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  311",",,W","  128",",,W","   20",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094030","2019-08-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  317",",,W","  144",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  157",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-08-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  317",",,W","  133",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  180",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094030","2019-08-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  322",",,W","  100",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00094030","2019-08-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  328",",,W","  111",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-08-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  111",",,W","   24",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-08-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  356",",,W","  111",",,W","   32",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  107",",,W","  152",",,W",,,,,,,,,,
"USW00094030","2019-08-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  117",",,W","   35",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  139",",,W","  219",",,W",,,,,,,,,,
"USW00094030","2019-08-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  333",",,W","  156",",,W","   43",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  134",",,W","  192",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-08-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  344",",,W","  106",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00094030","2019-08-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  344",",,W","  117",",,W","   19",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094030","2019-08-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  344",",,W","  111",",,W","   18",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-08-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  356",",,W","  106",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-08-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  333",",,W","  128",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-08-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  333",",,W","  139",",,W","   39",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  125",",,W","  161",",,W",,,,,,,,,,
"USW00094030","2019-08-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  328",",,W","  111",",,W","   25",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-08-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  111",",,W","   43",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  192",",,W",,,,,,,,,,
"USW00094030","2019-08-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  311",",,W","  122",",,W","   27",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-08-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  289",",,W","   78",",,W","   20",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094030","2019-08-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  328",",,W","   72",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-08-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  333",",,W","  133",",,W","   25",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  134",",,W","  183",",,W",,,,,,,,,,
"USW00094030","2019-08-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    3",",,W,2400",,,,,"  306",",,W","  139",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   94",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00094030","2019-08-31","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  117",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00094030","2019-09-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  122",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-09-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  356",",,W","  106",",,W","   17",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","   58",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-09-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  333",",,W","  122",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  240",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-09-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  344",",,W","  128",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-09-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  350",",,W","  139",",,W","   22",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-09-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  322",",,W","  144",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  130",",,W","  210",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-09-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  300",",,W","  122",",,W","   20",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-09-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   18",",,W,2400",,,,,"  233",",,W","  122",",,W","   33",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  157",",,W","  224",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-09-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  256",",,W","   83",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   67",",,W","   98",",,W",,,,,,,,,,
"USW00094030","2019-09-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    8",",,W,2400",,,,,"  256",",,W","   94",",,W","   25",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-09-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   30",",,W,2400",,,,,"  206",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  360",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-09-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  211",",,W","   28",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  120",",,W","   40",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-09-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  256",",,W","   39",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  160",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-09-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  278",",,W","   56",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-09-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  294",",,W","   72",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-09-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  283",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00094030","2019-09-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    5",",,W,2400",,,,,"  250",",,W","   78",",,W","   50",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  139",",,W","  206",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-09-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  261",",,W","   56",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094030","2019-09-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  289",",,W","   78",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  125",",,W","  170",",,W",,,,,,,,,,
"USW00094030","2019-09-20","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  211",",,W","   44",",,W","   46",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  125",",,W","  170",",,W",,,,,,,,,,
"USW00094030","2019-09-21","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  189",",,W","   22",",,W","   20",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00094030","2019-09-22","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  200",",,W","   17",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-09-23","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  261",",,W","   39",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00094030","2019-09-24","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  244",",,W","   39",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  140",",,W","   45",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-09-25","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  267",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-09-26","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  289",",,W","   61",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  148",",,W",,,,,,,,,,
"USW00094030","2019-09-27","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  272",",,W","   72",",,W","   37",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00094030","2019-09-28","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  272",",,W","   83",",,W","   62",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  170",",,W","  228",",,W",,,,,,,,,,
"USW00094030","2019-09-29","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","   13",",,W,2400",,,,,"  217",",,W","   94",",,W","   68",",,W",,,,,,,,,,,"  220",",,W","  190",",,W","  170",",,W","  233",",,W",,,,,"    1",",,W",,,,
"USW00094030","2019-09-30","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  189",",,W","   28",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00094030","2019-10-01","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  211",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094030","2019-10-02","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  178",",,W","    6",",,W","   31",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","  116",",,W","  174",",,W",,,,,,,,,,
"USW00094030","2019-10-03","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  217",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094030","2019-10-04","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  228",",,W","   11",",,W","   45",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  161",",,W","  219",",,W",,,,,,,,,,
"USW00094030","2019-10-05","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  161",",,W","  -21",",,W","   20",",,W",,,,,,,,,,,"  280",",,W","  190",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-10-06","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  156",",,W","    6",",,W","   27",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-10-07","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  183",",,W","  -38",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  110",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-10-08","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  222",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,"  290",",,W","  130",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00094030","2019-10-09","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  233",",,W","   17",",,W","   54",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  224",",,W",,,,,,,,,,
"USW00094030","2019-10-10","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   67",",,W","  -66",",,W","   24",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094030","2019-10-11","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"   89",",,W","  -93",",,W","   14",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094030","2019-10-12","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  139",",,W","  -71",",,W","   15",",,W",,,,,,,,,,,"  300",",,W","   70",",,W","   45",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-10-13","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  178",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,"  300",",,W","  140",",,W","   36",",,W","   49",",,W",,,,,,,,,,
"USW00094030","2019-10-14","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  183",",,W","  -27",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  120",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094030","2019-10-15","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  194",",,W","  -27",",,W","   19",",,W",,,,,,,,,,,"  290",",,W","  150",",,W","   45",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-10-16","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0",",,W,2400",,,,,"  211",",,W","  -16",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","   90",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00094030","2019-10-17","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  211",",,W","    6",",,W","   24",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00094030","2019-10-18","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    8",",,W,2400",,,,,"  161",",,W","  -10",",,W","   29",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   98",",,W","  139",",,W",,,,,,,,,,
"USW00094030","2019-10-19","40.44278","-109.51278","1606.3","VERNAL MUNICIPAL AIRPORT, UT US","    0","T,,W,2400",,,,,"  150",",,W","  -38",",,W","   37",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","  130",",,W","  174",",,W",,,,,,,,,,
