"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014940","2020-03-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   18",",,W,2400","   20",",,W","    0",",,W","   11",",,W","  -60",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   20",",,W","   30",",,W",,,,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -71",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -60",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  230",",,W","  200",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   30",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   22",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  348",",,W,2400","    5",",,W","    0",",,W","   56",",,W","    6",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"  134",",,W","  174",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   18",",,W,2400","   18",",,W","   30",",,W","    6",",,W","  -60",",,W",,,,,"   84",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  161",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -55",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -10",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   -5",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   22",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   56",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   28",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  360",",,W","  150",",,W",,,,,"   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   20",",,W","   50",",,W",,,,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,"   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  119",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   56",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   11",",,W",,,,,"  102",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"  165",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -21",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"   70",",,W",,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-03-31","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -27",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   33",",,D,2400","    0",",,D","    0",",,D","  128",",,D","   11",",,D",,,,,"   68",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   25",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   67",",,D",,,,,"   70",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   41",",,D,2400","   13",",,W","    0",",,D","   72",",,D","  -39",",,D",,,,,"   87",",,W",,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","   72",",,D","  -67",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  -56",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   39",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,"  170",",,W","  180",",,W",,,,,"   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   61",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,"  310",",,W","  260",",,W",,,,,"   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   58",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   17",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  130",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400","    0","T,,D","    0",",,D","   50",",,D","  -22",",,D",,,,,"   86",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  197",",,W","  255",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","   94",",,D","  -56",",,D",,,,,"   39",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","    6",",,D",,,,,"   33",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   84",",,W,2400","   23",",,D","    0",",,D","   78",",,D","  -39",",,D",,,,,"  100",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  161",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400","    0","T,,D","   30",",,W","   22",",,D","  -67",",,D",,,,,"   81",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"  139",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400","    0","T,,D","    0",",,D","    0",",,D","  -72",",,D",,,,,"   57",",,W",,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","   22",",,D"," -100",",,D",,,,,"   39",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","   61",",,D","  -72",",,D",,,,,"   25",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  100",",,D","  -28",",,D",,,,,"   50",",,W",,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-18","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","    0",",,D",,,,,"   79",",,W",,,,,,,,,,,,,,,"  220",",,W","  230",",,W",,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-19","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","  -28",",,D",,,,,"   44",",,W",,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-20","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400","    0",",,D","    0",",,D","  189",",,D","  -39",",,D",,,,,"   78",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,"  174",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-21","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -33",",,D",,,,,"   52",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-22","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","    6",",,D",,,,,"   62",",,W",,,,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,"  139",",,W","  201",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-23","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400","    0",",,D","    0",",,D","  206",",,D","   11",",,D",,,,,"   43",",,W",,,,,,,,,,,,,,,"   80",",,W","  100",",,W",,,,,"   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-24","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   50",",,D",,,,,"   34",",,W",,,,,,,,,,,,,,,"   50",",,W","   70",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-25","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   22",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-26","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400","    0",",,D","    0",",,D","  200",",,D","   33",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-27","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   56",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-28","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   30",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   83",",,D",,,,,"   74",",,W",,,,,,,,,,,,,,,"  320",",,W","  280",",,W",,,,,"  130",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-29","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   61",",,D",,,,,"  109",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,,,"  183",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-04-30","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   17",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0","T,,D,2400",,,"    0",",,D","  272",",,D","   39",",,D",,,,,"   74",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"  134",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   78",",,D",,,,,"   61",",,W",,,,,,,,,,,,,,,"  290",",,W","  320",",,W",,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   39",",,D",,,,,"   47",",,W",,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   50",",,D",,,,,"   57",",,W",,,,,,,,,,,,,,,"  120",",,W","  140",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   86",",,D,2400","    0",",,D","    0",",,D","  100",",,D","   39",",,D",,,,,"   42",",,W",,,,,,,,,,,,,,,"   50",",,W","   60",",,W",,,,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    3",",,D,2400",,,,,"  167",",,D","   39",",,D",,,,,"   54",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400",,,,,"  172",",,D","   28",",,D",,,,,"   49",",,W",,,,,,,,,,,,,,,"  340",",,W","  300",",,W",,,,,"   89",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","  -17",",,D",,,,,"   61",",,W",,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   15",",,D,2400","    0",",,D","    0",",,D","  194",",,D","  -39",",,D",,,,,"   60",",,W",,,,,,,,,,,,,,,"  270",",,W","  230",",,W",,,,,"  161",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    8",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   28",",,D",,,,,"   87",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","    6",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,"  300",",,W","  320",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   11",",,D",,,,,"   24",",,W",,,,,,,,,,,,,,,"  240",",,W","  250",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-13","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   33",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   44",",,D",,,,,"   74",",,W",,," 1108",",,W",,,,,,,,,,,"  150",",,W","  140",",,W",,,,,"  148",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-14","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","  106",",,D",,,,,"   27",",,W",,,,,,,,,,,,,,,"   40",",,W","  180",",,W",,,,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-15","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   72",",,D",,,,,"   42",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-16","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","   89",",,D,2400","    0",",,W","    0",",,D","  239",",,D","   61",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014940","2020-05-17","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","  394",",,D,2400","    0",",,D","    0",",,D","  150",",,D","  106",",,D",,,,,"   83",",,W",,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,"  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
