"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094814","2020-03-11","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    8",",,W,2400","    0","T,,W","    0","T,,W","   33",",,W","  -21",",,W",,,,,"   22",",,W",,,,,"   -3","H,,S",,,,,"  110",",,W","  130",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-12","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   20",",,W,2400","    0",",,W","    0","T,,W","   78",",,W","   17",",,W",,,,,"   41",",,W",,,,,"   35","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-13","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   61",",,W","  -16",",,W",,,,,"   73",",,W",,,,,"   31","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  130",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-14","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0","T,,W","    0",",,W","  -43",",,W",,,,,"   36",",,W",,,,,"  -13","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-15","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -71",",,W",,,,,"   31",",,W",,,,,"  -21","H,,S",,,,,"   80",",,W","  100",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-16","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   61",",,W","  -82",",,W",,,,,"   31",",,W",,,,,"  -19","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,"   67",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-17","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -60",",,W",,,,,"   48",",,W",,,,,"   26","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-18","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    8",",,W,2400","    0","T,,W","    0",",,W","   33",",,W","  -55",",,W",,,,,"   29",",,W",,,,,"   -7","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-19","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   94",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -43",",,W",,,,,"   30",",,W",,,,,"   19","H,,S",,,,,"  140",",,W","  110",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-20","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   25",",,W,2400","    0","T,,W","    0","T,,W","   61",",,W","  -77",",,W",,,,,"   72",",,W",,,,,"   15","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"  143",",,W","  215",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-21","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0","T,,W","    0",",,W"," -116",",,W",,,,,"   25",",,W",,,,,"  -63","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-22","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","    6",",,W"," -110",",,W",,,,,"   30",",,W",,,,,"  -51","H,,S",,,,,"  100",",,W","  140",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-23","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -38",",,W",,,,,"   17",",,W",,,,,"   -2","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-24","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -10",",,W",,,,,"   18",",,W",,,,,"   18","H,,S",,,,,"  180",",,W","  160",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-25","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   -5",",,W",,,,,"   27",",,W",,,,,"   43","H,,S",,,,,"  210",",,W","  240",",,W",,,,,,,"   54",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-26","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -10",",,W",,,,,"   25",",,W",,,,,"   64","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   63",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-27","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   -5",",,W",,,,,"   24",",,W",,,,,"   46","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-28","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  147",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W",,,,,"   47",",,W",,,,,"   44","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,"   81",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-29","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  137",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   44",",,W",,,,,"   51",",,W",,,,,"   63","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,"   94",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-30","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","   44",",,W","   11",",,W",,,,,"   47",",,W",,,,,"   34","H,,S",,,,,"  330",",,W","  280",",,W",,,,,,,"   76",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-03-31","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","    6",",,W",,,,,"   32",",,W",,,,,"   22","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-01","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    3",",,D,2400","    0",",,D","    0",",,D","   89",",,D","   11",",,D",,,,,"   21",",,W",,,,,"   45","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-02","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -22",",,D",,,,,"   28",",,W",,,,,"   62","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-03","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","  -44",",,D",,,,,"   21",",,W",,,,,"   56","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-04","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   25",",,D,2400","    0","T,,D","    0",",,D","   61",",,D","  -11",",,D",,,,,"   26",",,W",,,,,"   42","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-05","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","  -44",",,D",,,,,"   21",",,W",,,,,"   14","H,,S",,,,,"   20",",,W","  350",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-06","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  -44",",,D",,,,,"   16",",,W",,,,,"   52","H,,S",,,,,"   40",",,W","  280",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-07","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   84",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   11",",,D",,,,,"   20",",,W",,,,,"   76","H,,S",,,,,"  110",",,W","  160",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-08","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   18",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   11",",,D",,,,,"   39",",,W",,,,,"   96","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"  112",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-09","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   28",",,D,2400","    0","T,,D","    0",",,D","   44",",,D","  -11",",,D",,,,,"   59",",,W",,,,,"   33","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"  134",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-10","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   39",",,D","  -11",",,D",,,,,"   69",",,W",,,,,"    7","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-11","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -22",",,D",,,,,"   32",",,W",,,,,"   38","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-12","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   10",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   50",",,D",,,,,"   36",",,W",,,,,"   93","H,,S",,,,,"  110",",,W","  140",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-13","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   43",",,D,2400","    0","T,,D","    0",",,D","  100",",,D","  -17",",,D",,,,,"   78",",,W",,,,,"   61","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"  148",",,W","  228",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-14","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   17",",,D","  -39",",,D",,,,,"   59",",,W",,,,,"  -11","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"  103",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-15","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0",",,D","   11",",,D","  -50",",,D",,,,,"   40",",,W",,,,,"  -23","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-16","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0","T,,D","   33",",,D","  -39",",,D",,,,,"   56",",,W",,,,,"  -11","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-17","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","   78",",,D","  -22",",,D",,,,,"   25",",,W",,,,,"   24","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-18","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   -6",",,D",,,,,"   54",",,W",,,,,"   46","H,,S",,,,,"  240",",,W","  200",",,W",,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-19","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    5",",,D,2400","    0",",,D","    0",",,D","   94",",,D","  -33",",,D",,,,,"   47",",,W",,,,,"   71","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-20","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   51",",,D,2400","    0",",,D","    0",",,D","  128",",,D","  -44",",,D",,,,,"   53",",,W",,,,,"   33","H,,S",,,,,"  270",",,W","   10",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-21","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   10",",,D,2400","   25",",,D","   25",",,D","    6",",,D","  -56",",,D",,,,,"   71",",,W",,,,,"    5","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"  130",",,W","  188",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-22","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0",",,D","   22",",,D","  -56",",,D",,,,,"   27",",,W",,,,,"  -20","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-23","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   28",",,D,2400","    0","T,,D","    0",",,D","   39",",,D","    0",",,D",,,,,"   47",",,W",,,,,"   12","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-24","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   -6",",,D",,,,,"   25",",,W",,,,,"   38","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-25","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  -39",",,D",,,,,"   27",",,W",,,,,"   54","H,,S",,,,,"  100",",,W","   60",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-26","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","    0",",,D",,,,,"   38",",,W",,,,,"   89","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-27","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   64",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  -28",",,D",,,,,"   24",",,W",,,,,"   58","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   72",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-28","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   30",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   72",",,D",,,,,"   28",",,W",,,,,"  106","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-29","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","  373",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   61",",,D",,,,,"   50",",,W",,,,,"   99","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-04-30","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   99",",,D,2400","    0",",,D","    0",",,D","   72",",,D","   33",",,D",,,,,"   36",",,W",,,,,"   65","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   72",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-01","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","    0",",,D",,,,,"   21",",,W",,,,,"   87","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-02","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    5",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   89",",,D",,,,,"   43",",,W",,,,,"  142","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-03","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   28",",,D",,,,,"   49",",,W",,,,,"  141","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-04","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   17",",,D",,,,,"   44",",,W",,,,,"   59","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-05","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","  -11",",,D",,,,,"   29",",,W",,,,,"   48","H,,S",,,,,"  110",",,W","   70",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-06","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  161",",,D","  -22",",,D",,,,,"   29",",,W",,,,,"   71","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-07","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0",",,D,2400","    0",",,D","    0",",,D","  111",",,D","  -17",",,D",,,,,"   47",",,W",,,,,"   74","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-08","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    3",",,D,2400","    0","T,,D","    0",",,D","   39",",,D","  -33",",,D",,,,,"   56",",,W",,,,,"    6","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-09","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","    0","T,,D,2400","    0","T,,D","    0",",,D","   94",",,D","  -28",",,D",,,,,"   51",",,W",,,,,"   12","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094814","2020-05-10","44.3591","-84.6738","350.8","HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US","   46",",,D,2400","   46",",,D","    0","T,,D","   56",",,D","    0",",,D",,,,,"   32",",,W",,,,,"   28","H,,S",,,,,"  320",",,W","  360",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
