"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023162","2018-12-07","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -50",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-08","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","  -78",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-09","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   28",",,7","  -94",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    0",",,7","  -56",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-11","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -17",",,7","  -44",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-12","39.33741","-112.58571","1411.2","DELTA, UT US",,,"   13",",,7,1700",,,"   39",",,7","  -44",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   39",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-20","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-21","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-22","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-24","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-26","39.33741","-112.58571","1411.2","DELTA, UT US","   86",",,7,1700","   51",",,7,1700","   51",",,7,1700","    0",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-27","39.33741","-112.58571","1411.2","DELTA, UT US","   46",",,7,1700","   25",",,7,1700","   76",",,7,1700","  -28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  -33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-29","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  -61",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-30","39.33741","-112.58571","1411.2","DELTA, UT US","    5",",,7,1700",,,,,"  -44",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2018-12-31","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0","T,,7,1700",,,"  -22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -61",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700"," -100",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-03","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -67",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -44",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-05","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -28",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-06","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-07","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-08","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-09","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","  -22",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-11","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7","  -50",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-12","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   -6",",,7","  -33",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -28",",,7","  -50",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -22",",,7","  -39",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  -11",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-16","39.33741","-112.58571","1411.2","DELTA, UT US","   56",",,7,1700","   25",",,7,1700","   25",",,7,1700","   50",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-20","39.33741","-112.58571","1411.2","DELTA, UT US","   71",",,7,1700","   76",",,7,1700","   76",",,7,1700","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-21","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-22","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    0",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-24","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-29","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-30","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-01-31","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-03","39.33741","-112.58571","1411.2","DELTA, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-05","39.33741","-112.58571","1411.2","DELTA, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-06","39.33741","-112.58571","1411.2","DELTA, UT US",,,,,"   51",",,7,1700","   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-07","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-08","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","    6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-09","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-11","39.33741","-112.58571","1411.2","DELTA, UT US","   13",",,7,1700","   51",",,7,1700","   51",",,7,1700","   44",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-12","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   28",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-13","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   56",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-17","39.33741","-112.58571","1411.2","DELTA, UT US","   18",",,7,1700","   25",",,7,1700","   25",",,7,1700","    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","   -6",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-19","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  -22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-20","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0","T,,7,1700","  -28",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-21","39.33741","-112.58571","1411.2","DELTA, UT US","   33",",,7,1700","   51",",,7,1700","   51",",,7,1700","  -22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-22","39.33741","-112.58571","1411.2","DELTA, UT US","   20",",,7,1700",,,"  102",",,7,1700","  -17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700",,,"   -6",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-24","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-02-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-03","39.33741","-112.58571","1411.2","DELTA, UT US","   91",",,7,1700","   25",",,7,1700","   25",",,7,1700","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-05","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-06","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-07","39.33741","-112.58571","1411.2","DELTA, UT US","  135",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-08","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-09","39.33741","-112.58571","1411.2","DELTA, UT US","   76",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-10","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-11","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-12","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-13","39.33741","-112.58571","1411.2","DELTA, UT US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-14","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-15","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-16","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-17","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-18","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-19","39.33741","-112.58571","1411.2","DELTA, UT US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-20","39.33741","-112.58571","1411.2","DELTA, UT US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-21","39.33741","-112.58571","1411.2","DELTA, UT US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-22","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-23","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-24","39.33741","-112.58571","1411.2","DELTA, UT US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-25","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-26","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-27","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-28","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-29","39.33741","-112.58571","1411.2","DELTA, UT US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-30","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-03-31","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-04-01","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-04-02","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-04-03","39.33741","-112.58571","1411.2","DELTA, UT US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","  150",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023162","2019-04-04","39.33741","-112.58571","1411.2","DELTA, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
