"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024243","2019-08-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  339",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  206","H,,S",,,,,"  290",",,W","  150",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-08-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    8",",,W,2400",,,"    0",",,H","  306",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"  223","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-08-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  322",",,W","  183",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,"  340",",,W","  170",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-08-31","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  333",",,W","  117",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  311",",,W","  128",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  228","H,,S",,,,,"  190",",,W","  160",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  100",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"  217","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  117",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  209","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","   94",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"  217","H,,S",,,,,"  290",",,W","  260",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  100",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  201","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  161",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"  233","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  139",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,"  218","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   79",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  128",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"  216","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  233",",,W","  111",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  182","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  171","H,,S",,,,,"  330",",,W","  260",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   83",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  163","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   45",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  278",",,W","   67",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"  176","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  250",",,W","  122",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"  192","H,,S",,,,,"  280",",,W","  250",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  181","H,,S",,,,,"  240",",,W","  220",",,W",,,,,,,,,"   45",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   13",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  111",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"  169","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  133","H,,S",,,,,"  160",",,W","  270",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   30",",,W,2400",,,"    0",",,H","  183",",,W","   50",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  123","H,,S",,,,,"  160",",,W",,,,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,,,"  206",",,W","   78",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"  143","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  239",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"  136","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  250",",,W","  100",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  184","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   61",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  154","H,,S",,,,,"  230",",,W","  150",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,,,"  211",",,W","   89",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  153","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  206",",,W","   50",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  138","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  261",",,W","   61",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  146","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   89",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  171","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  267",",,W","   78",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"  167","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  194",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"  148","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  128",",,W","    6",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"   83","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,,,"   72",",,W","   44",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,"   66","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-09-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","    0",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   72","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  161",",,W","  -32",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   49","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  156",",,W","  -27",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   61","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   18",",,W,2400",,,"    0",",,H","  178",",,W","   22",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"  102","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   17",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,"  290",",,W","  250",",,W",,,,,,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  200",",,W","   28",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"  124","H,,S",,,,,"  310",",,W","  210",",,W",,,,,,,,,"   45",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  -10",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   90","H,,S",,,,,"  240",",,W","  130",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  211",",,W","   22",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  172",",,W","   33",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,"  150","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","  -38",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   61","H,,S",,,,,"  170",",,W","   20",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","  -60",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"   27","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","  -49",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   34","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","  -38",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   46","H,,S",,,,,"  310",",,W","   30",",,W",,,,,,,,,"   58",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,"    0",",,H","  161",",,W","   22",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   85","H,,S",,,,,"  140",",,W","  110",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  172",",,W","    0",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,"  290",",,W","  170",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  150",",,W","    0",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"   71","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   45",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    8",",,W,2400",,,,,"  150",",,W","   56",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  101","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   76",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,"    0",",,H","  161",",,W","   56",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,"  124","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  161",",,W","   39",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  109","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   81",",,W,2400",,,"    0",",,H","  122",",,W","   22",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   90","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   18",",,W,2400",,,"    0",",,H","  117",",,W","   11",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,"   54","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  111",",,W","    6",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,"   54","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  228",",,W","   50",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  122","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  167",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   97","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   -5",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,"   68","H,,S",,,,,"  290",",,W","   70",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  239",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  165",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  150",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  104","H,,S",,,,,"   50",",,W","  310",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","  -55",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   49","H,,S",,,,,"  250",",,W","  340",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -55",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   22","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-10-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","   39",",,W","  -99",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,"   21","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
