"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00205603","2020-03-08","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -83",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-09","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  -17",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-10","41.7216","-84.2147","234.7","MORENCI, MI US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   44",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-11","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -22",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-12","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   -6",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-13","41.7216","-84.2147","234.7","MORENCI, MI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   17",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-14","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -22",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-15","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","   44",",,7","  -39",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-16","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -56",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-17","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -61",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-18","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -39",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-19","41.7216","-84.2147","234.7","MORENCI, MI US","  104",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -22",",,7",,,,,"   50",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00205603","2020-03-20","41.7216","-84.2147","234.7","MORENCI, MI US","  135",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   22",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-21","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","  178",",,7","  -39",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-22","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -67",",,7",,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-23","41.7216","-84.2147","234.7","MORENCI, MI US","   58",",,7,0730","   46",",,7,0730","   51",",,7,0730","   56",",,7","  -67",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-24","41.7216","-84.2147","234.7","MORENCI, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   83",",,7","  -17",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-25","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -33",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-26","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -33",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-27","41.7216","-84.2147","234.7","MORENCI, MI US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   39",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-28","41.7216","-84.2147","234.7","MORENCI, MI US","  180",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   28",",,7",,,,,"   67",",,7,0730",,,,,"    1",",,7",,,,,,,,
"USC00205603","2020-03-29","41.7216","-84.2147","234.7","MORENCI, MI US","  119",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   44",",,7",,,,,"  150",",,7,0730",,,,,"    1",",,7",,,,,,,,
"USC00205603","2020-03-30","41.7216","-84.2147","234.7","MORENCI, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   28",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-03-31","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   17",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-01","41.7216","-84.2147","234.7","MORENCI, MI US","    5",",,H,0730","    0",",,H,0730","    0",",,H,0730","   67",",,H","   17",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-02","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  111",",,H","  -11",",,H",,,,,"    6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-03","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","  -11",",,H",,,,,"   28",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-04","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  200",",,H","    6",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-05","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  172",",,H","   28",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-06","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  139",",,H","  -28",",,H",,,,,"    0",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-07","41.7216","-84.2147","234.7","MORENCI, MI US","   25",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","  -28",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-08","41.7216","-84.2147","234.7","MORENCI, MI US","  325",",,H,0730","    0",",,H,0730","    0",",,H,0730","  239",",,H","  -17",",,H",,,,,"  122",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-09","41.7216","-84.2147","234.7","MORENCI, MI US","   10",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","   22",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-10","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  100",",,H","  -11",",,H",,,,,"    6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-11","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   89",",,H","  -44",",,H",,,,,"  -11",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-12","41.7216","-84.2147","234.7","MORENCI, MI US","   33",",,H,0730","    0",",,H,0730","    0",",,H,0730","  150",",,H","  -44",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-13","41.7216","-84.2147","234.7","MORENCI, MI US","   46",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   56",",,H",,,,,"  122",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-14","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","  -39",",,H",,,,,"   -6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-15","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   72",",,H","  -67",",,H",,,,,"  -28",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-16","41.7216","-84.2147","234.7","MORENCI, MI US","   25",",,H,0730","    3",",,H,0730","    0",",,H,0730","   50",",,H","  -61",",,H",,,,,"  -22",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-17","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   78",",,H","  -44",",,H",,,,,"    6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-18","41.7216","-84.2147","234.7","MORENCI, MI US","   89",",,H,0730","   76",",,H,0730","   25",",,H,0730","   33",",,H","  -50",",,H",,,,,"  -17",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-19","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  133",",,H","  -39",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-20","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  183",",,H","  -39",",,H",,,,,"   -6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-21","41.7216","-84.2147","234.7","MORENCI, MI US","   64",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","  -39",",,H",,,,,"   33",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-22","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","   78",",,H","  -56",",,H",,,,,"   -6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-23","41.7216","-84.2147","234.7","MORENCI, MI US","   15",",,H,0730","    0",",,H,0730","    0",",,H,0730","   89",",,H","  -56",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-24","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","   22",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-25","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","   28",",,H",,,,,"   72",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-26","41.7216","-84.2147","234.7","MORENCI, MI US","  109",",,H,0730","    0",",,H,0730","    0",",,H,0730","  106",",,H","   33",",,H",,,,,"   83",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-27","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","  -22",",,H",,,,,"   17",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-28","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  194",",,H","  -11",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-29","41.7216","-84.2147","234.7","MORENCI, MI US","   20",",,H,0730","    0",",,H,0730","    0",",,H,0730","  228",",,H","   50",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-04-30","41.7216","-84.2147","234.7","MORENCI, MI US","   43",",,H,0730","    0",",,H,0730","    0",",,H,0730","  194",",,H","   44",",,H",,,,,"   67",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-01","41.7216","-84.2147","234.7","MORENCI, MI US","   30",",,H,0730","    0",",,H,0730","    0",",,H,0730","  117",",,H","   44",",,H",,,,,"   72",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-02","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  200",",,H","   50",",,H",,,,,"  128",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-03","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  278",",,H","  106",",,H",,,,,"  150",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-04","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  250",",,H","   33",",,H",,,,,"   61",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-05","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  161",",,H","   28",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-06","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  111",",,H","   11",",,H",,,,,"   33",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-07","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  172",",,H","    6",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-08","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  200",",,H","   17",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-09","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  106",",,H","  -50",",,H",,,,,"   -6",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-10","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  122",",,H","  -33",",,H",,,,,"   72",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-11","41.7216","-84.2147","234.7","MORENCI, MI US","   84",",,H,0730","    0",",,H,0730","    0",",,H,0730","  183",",,H","   -6",",,H",,,,,"   33",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-12","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  100",",,H","  -33",",,H",,,,,"   17",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-13","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","  -22",",,H",,,,,"   22",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-14","41.7216","-84.2147","234.7","MORENCI, MI US","   33",",,H,0730","    0",",,H,0730","    0",",,H,0730","  200",",,H","   11",",,H",,,,,"   89",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-15","41.7216","-84.2147","234.7","MORENCI, MI US","  284",",,H,0730","    0",",,H,0730","    0",",,H,0730","  189",",,H","   89",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-16","41.7216","-84.2147","234.7","MORENCI, MI US","   15",",,H,0730","    0",",,H,0730","    0",",,H,0730","  228",",,H","  117",",,H",,,,,"  139",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-17","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  222",",,H","   94",",,H",,,,,"  133",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-18","41.7216","-84.2147","234.7","MORENCI, MI US","  216",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","  106",",,H",,,,,"  128",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-19","41.7216","-84.2147","234.7","MORENCI, MI US","  612",",,H,0730","    0",",,H,0730","    0",",,H,0730","  172",",,H","  106",",,H",,,,,"  144",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-20","41.7216","-84.2147","234.7","MORENCI, MI US","   30",",,H,0730","    0",",,H,0730","    0",",,H,0730","  167",",,H","   94",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-21","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  178",",,H","   94",",,H",,,,,"  144",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-22","41.7216","-84.2147","234.7","MORENCI, MI US","   36",",,H,0730","    0",",,H,0730","    0",",,H,0730","  200",",,H","  117",",,H",,,,,"  150",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-23","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  222",",,H","  111",",,H",,,,,"  144",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-24","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  256",",,H","  117",",,H",,,,,"  189",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-25","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  311",",,H","  172",",,H",,,,,"  217",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-26","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  322",",,H","  161",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-27","41.7216","-84.2147","234.7","MORENCI, MI US","    3",",,H,0730","    0",",,H,0730","    0",",,H,0730","  339",",,H","  161",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-28","41.7216","-84.2147","234.7","MORENCI, MI US","   15",",,H,0730","    0",",,H,0730","    0",",,H,0730","  294",",,H","  183",",,H",,,,,"  206",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-29","41.7216","-84.2147","234.7","MORENCI, MI US","  114",",,H,0730","    0",",,H,0730","    0",",,H,0730","  261",",,H","  172",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-30","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","  100",",,H",,,,,"  133",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-05-31","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  222",",,H","   56",",,H",,,,,"   89",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-06-01","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  189",",,H","   56",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-06-02","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  239",",,H","   72",",,H",,,,,"  178",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-06-03","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  328",",,H","  178",",,H",,,,,"  228",",,H,0730",,,,,,,,,,,,,,
"USC00205603","2020-06-04","41.7216","-84.2147","234.7","MORENCI, MI US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  289",",,H","  144",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
