"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003893","2018-12-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","  -10",",,W","   28",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   67",",,W","  -55",",,W","   17",",,W",,,,,,,,,"  230",",,W","  240",",,W","   40",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-25","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -21",",,W","    9",",,W",,,,,,,,,"   90",",,W","   70",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  120",",,W","  100",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-27","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   69",",,W",,,,,"  150",",,W","   44",",,W","   58",",,W",,,,,,,,,"  120",",,W","  120",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   33",",,W",,,,,"  144",",,W","    0",",,W","   46",",,W",,,,,,,,,"  280",",,W","  210",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2018-12-29","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   11",",,W","  -10",",,W","   24",",,W",,,,,,,,,"  270",",,W","  290",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-30","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   44",",,W","  -49",",,W","   18",",,W",,,,,,,,,"  140",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00003893","2018-12-31","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  302",",,W",,,,,"  178",",,W","   39",",,W","   51",",,W",,,,,,,,,"  240",",,W","  250",",,W","  134",",,W","  206",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00003893","2019-01-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   72",",,W","   28",",,W","   22",",,W",,,,,,,,,"  270",",,W","  290",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   28",",,W","   11",",,W","   26",",,W",,,,,,,,,"  240",",,W","  280",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -27",",,W","   14",",,W",,,,,,,,,"  290",",,W","  280",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  203",",,W",,,,,"  106",",,W","  -38",",,W","   21",",,W",,,,,,,,,"   40",",,W","   50",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","    0",",,W","   25",",,W",,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-07","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    8",",,W",,,,,"  144",",,W","   83",",,W","   57",",,W",,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-08","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","   44",",,W","   63",",,W",,,,,,,,,"  290",",,W","  280",",,W","  125",",,W","  192",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-09","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   50",",,W","  -60",",,W","   52",",,W",,,,,,,,,"  290",",,W","  280",",,W","  134",",,W","  219",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-10","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   -5",",,W","  -93",",,W","   20",",,W",,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-11","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    8",",,W",,,,,"    0",",,W","  -88",",,W","   22",",,W",,,,,,,,,"  120",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-12","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   99",",,W",,,,,"   17",",,W","  -16",",,W","   38",",,W",,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003893","2019-01-13","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   10",",,W",,,,,"   17",",,W","  -21",",,W","   42",",,W",,,,,,,,,"   30",",,W","   40",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-14","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   17",",,W","  -88",",,W","   12",",,W",,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-15","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"    6",",,W","  -77",",,W","   30",",,W",,,,,,,,,"  220",",,W","  240",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-16","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"   22",",,W","    0",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-17","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   38",",,W",,,,,"   50",",,W","    6",",,W","   27",",,W",,,,,,,,,"  300",",,W","  290",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-18","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   33",",,W","    0",",,W","   22",",,W",,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-19","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  160",",,W",,,,,"   72",",,W","  -60",",,W","   70",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-20","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,,," -182",",,W","   46",",,W",,,,,,,,,"  350",",,W","  350",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-21","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  -60",",,W"," -199",",,W","   26",",,W",,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-22","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   10",",,W",,,,,"   61",",,W","  -71",",,W","   60",",,W",,,,,,,,,"  150",",,W","  200",",,W","   94",",,W","  174",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  241",",,W",,,,,"  100",",,W","  -32",",,W","   57",",,W",,,,,,,,,"  190",",,W","  190",",,W","  130",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-01-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  -10",",,W","  -88",",,W","   43",",,W",,,,,,,,,"  300",",,W","  300",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-25","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  -49",",,W"," -138",",,W","   43",",,W",,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-01-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"   17",",,W","  -49",",,W","   38",",,W",,,,,,,,,"  240",",,W","  230",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,"   78",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00003893","2019-01-29","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  -66",",,W"," -143",",,W","   48",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  152",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-30","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,," -143",",,W"," -227",",,W","   36",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  152",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-01-31","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  -82",",,W"," -227",",,W","   15",",,W",,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-02-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    3",",,W",,,,,"   28",",,W","  -82",",,W","   17",",,W",,,,,,,,,"  130",",,W","  110",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   94",",,W","  -60",",,W","   15",",,W",,,,,,,,,"  230",",,W","  200",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00003893","2019-02-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  178",",,W","   -5",",,W","   28",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   18",",,W",,,,,"  139",",,W","   72",",,W","   38",",,W",,,,,,,,,"  200",",,W","  190",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  122",",,W",,,,,"  117",",,W","    6",",,W","   31",",,W",,,,,,,,,"  130",",,W","  120",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003893","2019-02-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  290",",,W",,,,,"  117",",,W","   67",",,W","   18",",,W",,,,,,,,,"  290",",,W","  280",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003893","2019-02-07","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003893","2019-02-10","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,
"USW00003893","2019-02-11","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-02-12","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00003893","2019-02-17","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00003893","2019-02-18","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-20","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-02-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -55",",,W","   17",",,W",,,,,,,,,"  120",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-02-27","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   31",",,W",,,,,,,,,"  290",",,W","  270",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-02-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   10",",,W",,,,,"    6",",,W","  -27",",,W","   37",",,W",,,,,,,,,"  360",",,W","  350",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,
"USW00003893","2019-03-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   56",",,W","  -16",",,W","   21",",,W",,,,,,,,,"   70",",,W","   60",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   44",",,W","    6",",,W","   30",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-03-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   23",",,W",,,,,"    6",",,W","  -82",",,W","   47",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  -82",",,W"," -160",",,W","   35",",,W",,,,,,,,,"  290",",,W","  280",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-03-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  -66",",,W"," -155",",,W","   42",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003893","2019-03-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  -21",",,W"," -143",",,W","   27",",,W",,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-07","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    5",",,W",,,,,"   17",",,W","  -66",",,W","   18",",,W",,,,,,,,,"  110",",,W","  110",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-08","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   44",",,W","  -10",",,W","   31",",,W",,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-09","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  343",",,W",,,,,"  156",",,W","   11",",,W","   60",",,W",,,,,,,,,"  230",",,W","  230",",,W","  139",",,W","  237",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003893","2019-03-10","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  133",",,W","   33",",,W","   52",",,W",,,,,,,,,"  260",",,W","  270",",,W","  116",",,W","  183",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-11","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","  -27",",,W","   17",",,W",,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-12","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  106",",,W","  -38",",,W","   21",",,W",,,,,,,,,"  140",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-13","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  211",",,W","   67",",,W","   60",",,W",,,,,,,,,"  140",",,W","  150",",,W","   98",",,W","  152",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-14","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  259",",,W",,,,,"  222",",,W","   83",",,W","   74",",,W",,,,,,,,,"  220",",,W","  200",",,W","  170",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003893","2019-03-15","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   83",",,W","    6",",,W","   51",",,W",,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-16","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   26",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-17","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   26",",,W",,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-18","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","  -38",",,W","   15",",,W",,,,,,,,,"  250",",,W","  240",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-19","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  111",",,W","  -49",",,W","    8",",,W",,,,,,,,,"  210",",,W","  230",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-20","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   94",",,W",,,,,"  111",",,W","    6",",,W","   36",",,W",,,,,,,,,"  220",",,W","  200",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-21","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"   72",",,W","   17",",,W","   31",",,W",,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-22","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  117",",,W","   -5",",,W","   39",",,W",,,,,,,,,"  350",",,W","  360",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-23","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  139",",,W","  -49",",,W","   10",",,W",,,,,,,,,"  130",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-24","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  122",",,W",,,,,"  100",",,W","   44",",,W","   18",",,W",,,,,,,,,"  140",",,W","  180",",,W","   54",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00003893","2019-03-25","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   97",",,W",,,,,"  100",",,W","    6",",,W","   43",",,W",,,,,,,,,"   40",",,W","   50",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-26","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  100",",,W","  -10",",,W","   28",",,W",,,,,,,,,"   90",",,W","   90",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-27","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  156",",,W","  -38",",,W","   21",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-28","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0","T,,W",,,,,"  211",",,W","   39",",,W","   40",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-03-29","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   38",",,W",,,,,"  183",",,W","  106",",,W","   33",",,W",,,,,,,,,"  280",",,W","  300",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-03-30","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","  239",",,W",,,,,"  156",",,W","    6",",,W","   61",",,W",,,,,,,,,"  350",",,W","  340",",,W","  125",",,W","  174",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003893","2019-03-31","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   39",",,W","  -27",",,W","   32",",,W",,,,,,,,,"   30",",,W","  340",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-04-01","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"   89",",,W","  -55",",,W","   18",",,W",,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-04-02","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  144",",,W","  -21",",,W","   30",",,W",,,,,,,,,"  230",",,W","  240",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-04-03","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  172",",,W","    0",",,W","   13",",,W",,,,,,,,,"  140",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-04-04","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","   23",",,W",,,,,"  217",",,W","   94",",,W","   36",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00003893","2019-04-05","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    5",",,W",,,,,"  150",",,W","   83",",,W","   11",",,W",,,,,,,,,"  110",",,W","  110",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003893","2019-04-06","39.13333","-86.61667","257.3","BLOOMINGTON MONROE CO AIRPORT, IN US","    0",",,W",,,,,"  206",",,W","   72",",,W","   14",",,W",,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
