"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151061","2019-12-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    2",",,C","  -28",",,C","  -13",",,C","   35",",,C","  360",",,C"
"CA006151061","2019-12-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   74",",,C","  -49",",,C","   12",",,C","   22",",,C","  310",",,C"
"CA006151061","2019-12-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   37",",,C","   16",",,C","   26",",,C","   24",",,C","  340",",,C"
"CA006151061","2019-12-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   18",",,C","    3",",,C","   10",",,C","   29",",,C","  400",",,C"
"CA006151061","2019-12-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   20",",,C","   -9",",,C","    6",",,C","   32",",,C","  390",",,C"
"CA006151061","2019-12-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    3",",,C","  -28",",,C","  -13",",,C",,,,
"CA006151061","2019-12-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   94",",,C","  -21",",,C","   36",",,C","   20",",,C","  480",",,C"
"CA006151061","2019-12-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   20",",,C","  430",",,C"
"CA006151061","2019-12-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   26",",,C","  520",",,C"
"CA006151061","2019-12-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -26",",,C","  -60",",,C","  -43",",,C","   26",",,C","  510",",,C"
"CA006151061","2019-12-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   15",",,C","  -72",",,C","  -29",",,C",,,,
"CA006151061","2019-12-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   62",",,C","   15",",,C","   38",",,C","   17",",,C","  310",",,C"
"CA006151061","2019-12-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   98",",,C","   15",",,C","   56",",,C","   26",",,C","  400",",,C"
"CA006151061","2019-12-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   29",",,C","  -29",",,C","    0",",,C","   29",",,C","  460",",,C"
"CA006151061","2019-12-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   21",",,C","  -28",",,C","   -4",",,C",,,,
"CA006151061","2019-12-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   21",",,C","  -19",",,C","    1",",,C",,,,
"CA006151061","2019-12-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -13",",,C"," -118",",,C","  -65",",,C","   30",",,C","  540",",,C"
"CA006151061","2019-12-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -29",",,C"," -130",",,C","  -79",",,C",,,,
"CA006151061","2019-12-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -21",",,C","  -63",",,C","  -42",",,C",,,,
"CA006151061","2019-12-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   36",",,C","  -43",",,C","   -4",",,C",,,,
"CA006151061","2019-12-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   73",",,C","   19",",,C","   46",",,C","   20",",,C","  310",",,C"
"CA006151061","2019-12-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  100",",,C","   33",",,C","   67",",,C",,,,
"CA006151061","2019-12-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   33",",,C","   -6",",,C","   14",",,C","    7",",,C","  350",",,C"
"CA006151061","2019-12-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   35",",,C","   -2",",,C","   17",",,C",,,,
"CA006151061","2019-12-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   41",",,C","   26",",,C","   34",",,C",,,,
"CA006151061","2019-12-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  125",",,C","   35",",,C","   80",",,C","   28",",,C","  370",",,C"
"CA006151061","2019-12-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   42",",,C","   19",",,C","   31",",,C",,,,
"CA006151061","2019-12-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   35",",,C","   15",",,C","   25",",,C","    4",",,C","  510",",,C"
"CA006151061","2019-12-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  100",",,C","   23",",,C","   61",",,C","    6",",,C","  600",",,C"
"CA006151061","2019-12-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   33",",,C","  -14",",,C","   10",",,C","   16",",,C","  440",",,C"
"CA006151061","2020-01-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   30",",,C","   -9",",,C","   10",",,C","   24",",,C","  350",",,C"
"CA006151061","2020-01-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   20",",,C","  380",",,C"
"CA006151061","2020-01-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   35",",,C","    5",",,C","   20",",,C","   29",",,C","  330",",,C"
"CA006151061","2020-01-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   25",",,C","  330",",,C"
"CA006151061","2020-01-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   33",",,C","    2",",,C","   18",",,C","   24",",,C","  460",",,C"
"CA006151061","2020-01-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   11",",,C","  -62",",,C","  -25",",,C","   24",",,C","  590",",,C"
"CA006151061","2020-01-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   72",",,C","  -75",",,C","   -2",",,C","   21",",,C","  360",",,C"
"CA006151061","2020-01-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   90",",,C","   40",",,C","   65",",,C","   19",",,C","  470",",,C"
"CA006151061","2020-01-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  136",",,C","   27",",,C","   81",",,C",,,,
"CA006151061","2020-01-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   28",",,C","  -39",",,C","   -5",",,C","    4",",,C","  580",",,C"
"CA006151061","2020-01-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   33",",,C","  -18",",,C","    8",",,C",,,,
"CA006151061","2020-01-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   49",",,C","    7",",,C","   28",",,C","    9",",,C","  360",",,C"
"CA006151061","2020-01-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   44",",,C","   31",",,C","   37",",,C",,,,
"CA006151061","2020-01-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   31",",,C","  -80",",,C","  -25",",,C","   30",",,C","  580",",,C"
"CA006151061","2020-01-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -58",",,C"," -120",",,C","  -89",",,C","   35",",,C","  320",",,C"
"CA006151061","2020-01-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   46",",,C","  -63",",,C","   -9",",,C","   25",",,C","  450",",,C"
"CA006151061","2020-01-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   15",",,C","  -90",",,C","  -37",",,C","   23",",,C","  500",",,C"
"CA006151061","2020-01-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -36",",,C"," -121",",,C","  -79",",,C",,,,
"CA006151061","2020-01-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -24",",,C","  -48",",,C","  -36",",,C","   24",",,C","  330",",,C"
"CA006151061","2020-01-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   11",",,C","  -42",",,C","  -15",",,C","   21",",,C","  330",",,C"
"CA006151061","2020-01-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   21",",,C","  -11",",,C","    5",",,C",,,,
"CA006151061","2020-01-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   39",",,C","    8",",,C","   23",",,C","    3",",,C","  400",",,C"
"CA006151061","2020-01-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   42",",,C","   21",",,C","   32",",,C","    6",",,C","  340",",,C"
"CA006151061","2020-01-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   38",",,C","   14",",,C","   26",",,C","   22",",,C","  310",",,C"
"CA006151061","2020-01-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   23",",,C","   10",",,C","   17",",,C",,,,
"CA006151061","2020-01-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   24",",,C","   -6",",,C","    9",",,C","   30",",,C","  330",",,C"
"CA006151061","2020-01-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   -4",",,C","  -49",",,C","  -27",",,C",,,,
"CA006151061","2020-01-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   -4",",,C","  -49",",,C","  -26",",,C","    9",",,C","  340",",,C"
"CA006151061","2020-01-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    3",",,C","  -11",",,C","   -4",",,C",,,,
"CA006151061","2020-02-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   15",",,C","  -12",",,C","    1",",,C",,,,
"CA006151061","2020-02-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   32",",,C","    4",",,C","   18",",,C",,,,
"CA006151061","2020-02-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   69",",,C","   25",",,C","   47",",,C",,,,
"CA006151061","2020-02-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   35",",,C","  -24",",,C","    5",",,C","   31",",,C","  380",",,C"
"CA006151061","2020-02-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -18",",,C","  -62",",,C","  -40",",,C","   32",",,C","  420",",,C"
"CA006151061","2020-02-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -18",",,C","  -42",",,C","  -30",",,C","    2",",,C","  430",",,C"
"CA006151061","2020-02-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -13",",,C","  -66",",,C","  -40",",,C","   34",",,C","  490",",,C"
"CA006151061","2020-02-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -53",",,C"," -112",",,C","  -83",",,C",,,,
"CA006151061","2020-02-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   23",",,C","  -69",",,C","  -23",",,C","   17",",,C","  360",",,C"
"CA006151061","2020-02-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   41",",,C","   17",",,C","   29",",,C",,,,
"CA006151061","2020-02-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   26",",,C","  -12",",,C","    7",",,C","   28",",,C","  390",",,C"
"CA006151061","2020-02-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   20",",,C","  -20",",,C","    0",",,C","   25",",,C","  310",",,C"
"CA006151061","2020-02-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   13",",,C"," -115",",,C","  -51",",,C","   29",",,C","  340",",,C"
"CA006151061","2020-02-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -74",",,C"," -174",",,C"," -124",",,C","   16",",,C","  320",",,C"
"CA006151061","2020-02-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   18",",,C","  -79",",,C","  -31",",,C","   20",",,C","  570",",,C"
"CA006151061","2020-02-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   36",",,C","   -5",",,C","   15",",,C","   23",",,C","  330",",,C"
"CA006151061","2020-02-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   -4",",,C","  -39",",,C","  -21",",,C","    7",",,C","  350",",,C"
"CA006151061","2020-02-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   58",",,C","  -17",",,C","   21",",,C","   26",",,C","  440",",,C"
"CA006151061","2020-02-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    9",",,C","  -59",",,C","  -25",",,C","   29",",,C","  360",",,C"
"CA006151061","2020-02-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -37",",,C","  -81",",,C","  -59",",,C","   28",",,C","  350",",,C"
"CA006151061","2020-02-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    8",",,C","  -74",",,C","  -33",",,C","   19",",,C","  440",",,C"
"CA006151061","2020-02-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   46",",,C","  -13",",,C","   17",",,C","   25",",,C","  400",",,C"
"CA006151061","2020-02-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   91",",,C","   21",",,C","   56",",,C","   20",",,C","  330",",,C"
"CA006151061","2020-02-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   91",",,C","   29",",,C","   60",",,C",,,,
"CA006151061","2020-02-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   45",",,C","   19",",,C","   32",",,C","    2",",,C","  340",",,C"
"CA006151061","2020-02-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   37",",,C","  -26",",,C","    5",",,C","    3",",,C","  450",",,C"
"CA006151061","2020-02-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -25",",,C","  -51",",,C","  -38",",,C","   23",",,C","  620",",,C"
"CA006151061","2020-02-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -28",",,C","  -66",",,C","  -47",",,C","   24",",,C","  510",",,C"
"CA006151061","2020-02-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -20",",,C"," -100",",,C","  -60",",,C","   30",",,C","  440",",,C"
"CA006151061","2020-03-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   50",",,C","  -68",",,C","   -9",",,C",,,,
"CA006151061","2020-03-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   83",",,C","   37",",,C","   60",",,C","   21",",,C","  350",",,C"
"CA006151061","2020-03-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   49",",,C","   23",",,C","   36",",,C","   25",",,C","  380",",,C"
"CA006151061","2020-03-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   62",",,C","   15",",,C","   38",",,C","   23",",,C","  420",",,C"
"CA006151061","2020-03-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   64",",,C","   -8",",,C","   28",",,C","    9",",,C","  370",",,C"
"CA006151061","2020-03-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   29",",,C","   -1",",,C","   14",",,C","   34",",,C","  890",",,C"
"CA006151061","2020-03-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   38",",,C","  -45",",,C","   -3",",,C","   33",",,C","  380",",,C"
"CA006151061","2020-03-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  123",",,C","    7",",,C","   65",",,C","   20",",,C","  390",",,C"
"CA006151061","2020-03-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  154",",,C","   86",",,C","  120",",,C","   21",",,C","  420",",,C"
"CA006151061","2020-03-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  127",",,C","    4",",,C","   66",",,C","   20",",,C","  480",",,C"
"CA006151061","2020-03-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   24",",,C","  -11",",,C","    7",",,C","    5",",,C","  340",",,C"
"CA006151061","2020-03-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   42",",,C","   19",",,C","   31",",,C",,,,
"CA006151061","2020-03-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  111",",,C","   30",",,C","   71",",,C","   29",",,C","  580",",,C"
"CA006151061","2020-03-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   34",",,C","    5",",,C","   20",",,C","   29",",,C","  350",",,C"
"CA006151061","2020-03-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   15",",,C","  -17",",,C","   -1",",,C","    2",",,C","  320",",,C"
"CA006151061","2020-03-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   31",",,C","  -18",",,C","    6",",,C","    8",",,C","  380",",,C"
"CA006151061","2020-03-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   82",",,C","   20",",,C","   51",",,C","   29",",,C","  370",",,C"
"CA006151061","2020-03-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   32",",,C","    1",",,C","   16",",,C","    3",",,C","  410",",,C"
"CA006151061","2020-03-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   42",",,C","   27",",,C","   35",",,C","    3",",,C","  330",",,C"
"CA006151061","2020-03-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  185",",,C","  -18",",,C","   83",",,C","   20",",,C","  630",",,C"
"CA006151061","2020-03-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   -5",",,C","  -62",",,C","  -33",",,C","   35",",,C","  340",",,C"
"CA006151061","2020-03-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   17",",,C","  -49",",,C","  -16",",,C","    5",",,C","  460",",,C"
"CA006151061","2020-03-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   38",",,C","    1",",,C","   20",",,C",,,,
"CA006151061","2020-03-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   40",",,C","   23",",,C","   32",",,C","    7",",,C","  330",",,C"
"CA006151061","2020-03-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   48",",,C","   26",",,C","   37",",,C",,,,
"CA006151061","2020-03-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  137",",,C","   33",",,C","   85",",,C","   21",",,C","  360",",,C"
"CA006151061","2020-03-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   53",",,C","   31",",,C","   42",",,C",,,,
"CA006151061","2020-03-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   48",",,C","   33",",,C","   41",",,C","    3",",,C","  440",",,C"
"CA006151061","2020-03-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  187",",,C","   39",",,C","  113",",,C","   25",",,C","  660",",,C"
"CA006151061","2020-03-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  102",",,C","   55",",,C","   78",",,C","   24",",,C","  330",",,C"
"CA006151061","2020-03-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   59",",,C","   35",",,C","   47",",,C","    3",",,C","  390",",,C"
"CA006151061","2020-04-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   76",",,C","   33",",,C","   54",",,C","    2",",,C","  360",",,C"
"CA006151061","2020-04-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  144",",,C","   36",",,C","   90",",,C","   31",",,C","  440",",,C"
"CA006151061","2020-04-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   93",",,C","   38",",,C","   66",",,C","   34",",,C","  350",",,C"
"CA006151061","2020-04-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   83",",,C","   54",",,C","   68",",,C",,,,
"CA006151061","2020-04-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   99",",,C","   48",",,C","   73",",,C",,,,
"CA006151061","2020-04-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  152",",,C","   19",",,C","   85",",,C",,,,
"CA006151061","2020-04-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  102",",,C","   48",",,C","   75",",,C","   34",",,C","  420",",,C"
"CA006151061","2020-04-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  147",",,C","   57",",,C","  102",",,C","   29",",,C","  400",",,C"
"CA006151061","2020-04-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   92",",,C","   23",",,C","   58",",,C","   33",",,C","  690",",,C"
"CA006151061","2020-04-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   63",",,C","   17",",,C","   40",",,C","   28",",,C","  530",",,C"
"CA006151061","2020-04-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   92",",,C","    9",",,C","   51",",,C","   30",",,C","  350",",,C"
"CA006151061","2020-04-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  109",",,C","   50",",,C","   79",",,C","    3",",,C","  310",",,C"
"CA006151061","2020-04-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  143",",,C","   38",",,C","   91",",,C","   24",",,C","  580",",,C"
"CA006151061","2020-04-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   61",",,C","   10",",,C","   36",",,C","   25",",,C","  480",",,C"
"CA006151061","2020-04-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   44",",,C","   -7",",,C","   18",",,C","   29",",,C","  410",",,C"
"CA006151061","2020-04-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   44",",,C","  -14",",,C","   15",",,C","   28",",,C","  500",",,C"
"CA006151061","2020-04-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   50",",,C","    5",",,C","   28",",,C","   17",",,C","  370",",,C"
"CA006151061","2020-04-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   92",",,C","   -4",",,C","   44",",,C","   22",",,C","  410",",,C"
"CA006151061","2020-04-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  121",",,C","   10",",,C","   65",",,C","   29",",,C","  520",",,C"
"CA006151061","2020-04-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   72",",,C","   -4",",,C","   34",",,C",,,,
"CA006151061","2020-04-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  102",",,C","   -4",",,C","   49",",,C","   30",",,C","  730",",,C"
"CA006151061","2020-04-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   59",",,C","  -12",",,C","   24",",,C","   27",",,C","  380",",,C"
"CA006151061","2020-04-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   44",",,C","   16",",,C","   30",",,C","    3",",,C","  390",",,C"
"CA006151061","2020-04-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   65",",,C","   44",",,C","   55",",,C","    3",",,C","  390",",,C"
"CA006151061","2020-04-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   87",",,C","   34",",,C","   61",",,C",,,,
"CA006151061","2020-04-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   94",",,C","   49",",,C","   72",",,C","    4",",,C","  590",",,C"
"CA006151061","2020-04-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  134",",,C","   58",",,C","   96",",,C","   16",",,C","  370",",,C"
"CA006151061","2020-04-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   99",",,C","   54",",,C","   76",",,C","   21",",,C","  340",",,C"
"CA006151061","2020-04-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   95",",,C","   56",",,C","   75",",,C","    2",",,C","  410",",,C"
"CA006151061","2020-04-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   99",",,C","   62",",,C","   80",",,C","    3",",,C","  340",",,C"
"CA006151061","2020-05-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  159",",,C","   78",",,C","  118",",,C",,,,
"CA006151061","2020-05-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  175",",,C","   77",",,C","  126",",,C","   16",",,C","  380",",,C"
"CA006151061","2020-05-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  209",",,C","   99",",,C","  154",",,C","   35",",,C","  390",",,C"
"CA006151061","2020-05-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  113",",,C","   44",",,C","   79",",,C","   30",",,C","  430",",,C"
"CA006151061","2020-05-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   73",",,C","   30",",,C","   52",",,C",,,,
"CA006151061","2020-05-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  111",",,C","   46",",,C","   79",",,C",,,,
"CA006151061","2020-05-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  140",",,C","   40",",,C","   90",",,C","   34",",,C","  530",",,C"
"CA006151061","2020-05-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   58",",,C","   -3",",,C","   27",",,C","   33",",,C","  500",",,C"
"CA006151061","2020-05-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   67",",,C","   -9",",,C","   29",",,C","   30",",,C","  650",",,C"
"CA006151061","2020-05-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   90",",,C","   34",",,C","   62",",,C",,,,
"CA006151061","2020-05-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   74",",,C","   15",",,C","   45",",,C","   30",",,C","  390",",,C"
"CA006151061","2020-05-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  104",",,C","    7",",,C","   56",",,C","   30",",,C","  490",",,C"
"CA006151061","2020-05-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  122",",,C","   15",",,C","   69",",,C","   15",",,C","  340",",,C"
"CA006151061","2020-05-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   78",",,C","   53",",,C","   65",",,C",,,,
"CA006151061","2020-05-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  219",",,C","   64",",,C","  141",",,C","   21",",,C","  410",",,C"
"CA006151061","2020-05-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  124",",,C","   72",",,C","   98",",,C",,,,
"CA006151061","2020-05-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  102",",,C","   72",",,C","   87",",,C","    3",",,C","  450",",,C"
"CA006151061","2020-05-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  101",",,C","   68",",,C","   85",",,C","    3",",,C","  470",",,C"
"CA006151061","2020-05-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  112",",,C","   74",",,C","   93",",,C","    3",",,C","  390",",,C"
"CA006151061","2020-05-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  123",",,C","   78",",,C","  100",",,C","    3",",,C","  320",",,C"
"CA006151061","2020-05-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  125",",,C","   75",",,C","  100",",,C",,,,
"CA006151061","2020-05-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  185",",,C","   98",",,C","  142",",,C",,,,
