"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023160","2019-02-17","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   11",",,W",,,,,"   36",",,W",,,,,,,,,"   84","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-18","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   23",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,,,"   36",",,W",,,,,,,,,"   74","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-19","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   31",",,W",,,,,,,,,"   57","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-20","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -16",",,W",,,,,"   26",",,W",,,,,,,,,"   47","H,,S",,,,,"  150",",,W","  180",",,W",,,,,,,,,"   58",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-21","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   20",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   67",",,W",,,,,"   59",",,W",,,,,,,,,"   91","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  143",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-22","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","  262",",,W,2400","   48",",,W","    0",",,W","   72",",,W","    0",",,W",,,,,"   25",",,W",,,,,,,,,"   46","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  103",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-23","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -10",",,W",,,,,"   30",",,W",,,,,,,,,"   33","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-24","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -10",",,W",,,,,"   29",",,W",,,,,,,,,"   70","H,,S",,,,,"  340",",,W","  120",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-25","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   28",",,W",,,,,"   24",",,W",,,,,,,,,"   99","H,,S",,,,,"  340",",,W","  290",",,W",,,,,,,,,"   45",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-26","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   39",",,W",,,,,"   32",",,W",,,,,,,,,"  124","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-27","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   94",",,W",,,,,"   26",",,W",,,,,,,,,"  162","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-02-28","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,,,"  143","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-01","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   83",",,W",,,,,"   30",",,W",,,,,,,,,"  157","H,,S",,,,,"  340",",,W","  260",",,W",,,,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-02","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,,,"  173","H,,S",,,,,"  270",",,W","  300",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-03","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  100",",,W",,,,,"   28",",,W",,,,,,,,,"  176","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-04","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   24",",,W",,,,,,,,,"  152","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-05","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,"  159","H,,S",,,,,"  340",",,W","  190",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-06","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   94",",,W",,,,,"   36",",,W",,,,,,,,,"  185","H,,S",,,,,"  230",",,W","  260",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-07","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W",,,,,"   38",",,W",,,,,,,,,"  207","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-08","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   78",",,W",,,,,"   41",",,W",,,,,,,,,"  173","H,,S",,,,,"  240",",,W","  260",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-09","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   33",",,W",,,,,"   27",",,W",,,,,,,,,"  102","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-10","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   67",",,W",,,,,"   40",",,W",,,,,,,,,"  132","H,,S",,,,,"  220",",,W","  250",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-11","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   54",",,W",,,,,,,,,"  174","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-12","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","  157",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,,,"  114","H,,S",,,,,"  200",",,W","  290",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-13","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W",,,,,"   55",",,W",,,,,,,,,"  104","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-14","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W",,,,,"   24",",,W",,,,,,,,,"   94","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-15","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   17",",,W",,,,,"   51",",,W",,,,,,,,,"  109","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-16","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W",,,,,"   65",",,W",,,,,,,,,"  176","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-17","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  117",",,W",,,,,"   48",",,W",,,,,,,,,"  171","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-18","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  100",",,W",,,,,"   34",",,W",,,,,,,,,"  177","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-19","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,"  208","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-20","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  111",",,W",,,,,"   40",",,W",,,,,,,,,"  196","H,,S",,,,,"  230",",,W","  180",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-21","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   89",",,W",,,,,"   27",",,W",,,,,,,,,"  168","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-22","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,,,"  133","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-23","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"  144","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-24","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   83",",,W",,,,,"   32",",,W",,,,,,,,,"  167","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-25","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"  179","H,,S",,,,,"  270",",,W","  180",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-26","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  111",",,W",,,,,"   28",",,W",,,,,,,,,"  204","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-27","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  128",",,W",,,,,"   27",",,W",,,,,,,,,"  212","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-28","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  111",",,W",,,,,"   31",",,W",,,,,,,,,"  207","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-29","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   89",",,W",,,,,"   32",",,W",,,,,,,,,"  190","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-30","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W",,,,,"   24",",,W",,,,,,,,,"  177","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-03-31","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,,,"  181","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-01","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   94",",,W",,,,,"   35",",,W",,,,,,,,,"  183","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-02","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   94",",,W",,,,,"   46",",,W",,,,,,,,,"  198","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-03","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W",,,,,"   33",",,W",,,,,,,,,"  200","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-04","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  111",",,W",,,,,"   39",",,W",,,,,,,,,"  186","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-05","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    3",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  117",",,W",,,,,"   27",",,W",,,,,,,,,"  195","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-06","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  117",",,W",,,,,"   24",",,W",,,,,,,,,"  176","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-07","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,,,"  192","H,,S",,,,,"  330",",,W","  360",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-08","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  122",",,W",,,,,"   28",",,W",,,,,,,,,"  222","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-09","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  144",",,W",,,,,"   43",",,W",,,,,,,,,"  241","H,,S",,,,,"  250",",,W","  290",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-10","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W",,,,,"   61",",,W",,,,,,,,,"  217","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  134",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-11","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W",,,,,"   37",",,W",,,,,,,,,"  157","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-12","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,"   31",",,W",,,,,,,,,"  166","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-13","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   72",",,W",,,,,"   27",",,W",,,,,,,,,"  142","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-14","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   94",",,W",,,,,"   33",",,W",,,,,,,,,"  179","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-15","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  122",",,W",,,,,"   38",",,W",,,,,,,,,"  214","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-16","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","   15",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  117",",,W",,,,,"   37",",,W",,,,,,,,,"  206","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-17","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  106",",,W",,,,,"   34",",,W",,,,,,,,,"  162","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-18","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,,,"  189","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-19","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  128",",,W",,,,,"   34",",,W",,,,,,,,,"  240","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-20","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  167",",,W",,,,,"   53",",,W",,,,,,,,,"  258","H,,S",,,,,"  230",",,W","  190",",,W",,,,,,,,,"  116",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023160","2019-04-21","32.1313","-110.9552","776.9","TUCSON INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,,,"   43",",,W",,,,,,,,,"  242","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
