"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014931","2020-02-10","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   39",",,W","  -32",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   -6","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-11","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   39",",,W","  -43",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"    1","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-12","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   51",",,W,",,,,,"   17",",,W","  -43",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  -14","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-13","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  -38",",,W"," -193",",,W",,,,,"   61",",,W",,,,,,,,,,,,," -102","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,"  107",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-14","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  -77",",,W"," -227",",,W",,,,,"   34",",,W",,,,,,,,,,,,," -170","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   81",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-15","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   33",",,W","  -77",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  -44","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-16","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   50",",,W","  -77",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  -14","H,,S",,,,,,,"  110",",,W","  150",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-17","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    3",",,W,",,,,,"   56",",,W","    0",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"   22","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   94",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-18","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   33",",,W","  -38",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"   13","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  116",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-19","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"    0",",,W","  -82",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  -36","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-20","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  -38",",,W"," -121",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  -72","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-21","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   39",",,W"," -110",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"  -51","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-22","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  117",",,W","  -32",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"   23","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-23","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  156",",,W","   11",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   68","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-24","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    8",",,W,",,,,,"   78",",,W","   22",",,W",,,,,"   59",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-25","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    5",",,W,",,,,,"   50",",,W","  -10",",,W",,,,,"   70",",,W",,,,,,,,,,,,,"   22","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-26","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"   22",",,W","  -49",",,W",,,,,"   58",",,W",,,,,,,,,,,,,"    1","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,"  116",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-27","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   50",",,W","  -55",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   -9","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-28","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"   22",",,W","  -66",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"  -14","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-02-29","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   61",",,W","  -93",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  -25","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-01","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  183",",,W","   33",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"   87","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-02","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   67",",,W","   -5",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   49","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-03","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  128",",,W","  -10",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"   56","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  112",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-04","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  117",",,W","    6",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   67","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-05","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  128",",,W","   22",",,W",,,,,"   79",",,W",,,,,,,,,,,,,"   66","H,,S",,,,,,,"  310",",,W","  280",",,W",,,,,,,"  139",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-06","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  100",",,W","   -5",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   42","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"  107",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-07","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  156",",,W","  -10",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   54","H,,S",,,,,,,"  180",",,W","  210",",,W",,,,,,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-08","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  217",",,W","   56",",,W",,,,,"   76",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-09","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  330",",,W,",,,,,"  133",",,W","   33",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"  118","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-10","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    3",",,W,",,,,,"   89",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   47","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,"   76",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-11","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   94",",,W","   39",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   60","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-12","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   18",",,W,",,,,,"  128",",,W","   39",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"   76","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  116",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-13","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  100",",,W","    0",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   57","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-14","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   28",",,W,",,,,,"   50",",,W","    6",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   28","H,,S",,,,,,,"   40",",,W","   50",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-15","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   39",",,W","    0",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   13","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-16","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    8",",,W,",,,,,"   72",",,W","   17",",,W",,,,,"   15",",,W",,,,,,,,,,,,,"   29","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-17","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   89",",,W","   11",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   52","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-18","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  140",",,W,",,,,,"   94",",,W","   61",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   68","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-19","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   15",",,W,",,,,,"  189",",,W","   72",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  106","H,,S",,,,,,,"  340",",,W","  220",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-20","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"   94",",,W","   -5",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  107",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-21","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   33",",,W","  -10",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"    7","H,,S",,,,,,,"   60",",,W","  100",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-22","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   15",",,W,",,,,,"   11",",,W","  -21",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   -5","H,,S",,,,,,,"  120",",,W","   90",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-23","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   44",",,W","   -5",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"    8","H,,S",,,,,,,"  180",",,W","  140",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-24","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"   89",",,W","   17",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   41","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-25","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  139",",,W","   17",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-26","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  106",",,W","   61",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   92","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-27","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    3",",,W,",,,,,"  122",",,W","   56",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   86","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-28","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   41",",,W,",,,,,"  211",",,W","  100",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  137","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,"  161",",,W","  228",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-29","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  161",",,W","   50",",,W",,,,,"   85",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"  157",",,W","  215",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-30","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  172",",,W","    6",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"   96","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-03-31","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  122",",,W","   22",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   86","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-01","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,D,",,,,,"  144",",,D","    6",",,D",,,,,"   30",",,W",,,,,,,,,,,,,"   64","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-02","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,D,",,,,,"  167",",,D","   78",",,D",,,,,"   47",",,W",,,,,,,,,,,,,"  116","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-03","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    5",",,D,",,,,,"  156",",,D","    0",",,D",,,,,"   52",",,W",,,,,,,,,,,,,"  109","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-04","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,D,",,,,,"  111",",,D","  -17",",,D",,,,,"   38",",,W",,,,,,,,,,,,,"   22","H,,S",,,,,,,"  350",",,W","  330",",,W",,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-05","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,D,",,,,,"  161",",,D","   17",",,D",,,,,"   26",",,W",,,,,,,,,,,,,"   89","H,,S",,,,,,,"  120",",,W","  140",",,W",,,,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-06","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,D,",,,,,"  194",",,D","   61",",,D",,,,,"   36",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-07","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,D,",,,,,"  261",",,D","  128",",,D",,,,,"   45",",,W",,,,,,,,,,,,,"  182","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-08","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   10",",,D,",,,,,"  267",",,D","   78",",,D",,,,,"   51",",,W",,,,,,,,,,,,,"  175","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,"  174",",,W","  237",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-09","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,D,",,,,,"  117",",,D","    6",",,D",,,,,"   60",",,W",,,,,,,,,,,,,"   74","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"  148",",,W","  215",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-10","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,D,",,,,,"  128",",,D","  -22",",,D",,,,,"   35",",,W",,,,,,,,,,,,,"   41","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2020-04-11","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,D,",,,,,"  200",",,D","   61",",,D",,,,,"   43",",,W",,,,,,,,,,,,,"  112","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"  112",",,W","  152",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
