"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00200552","2018-07-06","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  111",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-07","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","   67",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-08","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  306",",,7","   72",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-09","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  128",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-10","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  161",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-11","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  294",",,7","  122",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-12","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  128",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-13","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  328",",,7","  161",",,7",,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-14","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  306",",,7","  172",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-15","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  333",",,7","  172",",,7",,,,,"  278",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-16","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   41",",,7,1900","    0",",,7","    0",",,7,1900","  317",",,7","  172",",,7",,,,,"  278",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-17","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  278",",,7","  156",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-18","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  272",",,7","  161",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-19","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  117",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-20","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   76",",,7,1900","    0",",,7","    0",",,7,1900","  294",",,7","  156",",,7",,,,,"  200",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-21","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   48",",,7,1900","    0",",,7","    0",",,7,1900","  244",",,7","  178",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-22","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   18",",,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","  172",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-23","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","  156",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-24","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  278",",,7","  172",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-25","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  278",",,7","  139",",,7",,,,,"  250",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-26","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    5",",,7,1900","    0",",,7","    0",",,7,1900","  261",",,7","  139",",,7",,,,,"  183",",,7,1900","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-27","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","  117",",,7",,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-28","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  261",",,7","  100",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-29","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  278",",,7","   94",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-30","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  128",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-07-31","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  261",",,7","  117",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-01","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  165",",,7,1900","    0",",,7","    0",",,7,1900","  278",",,7","  194",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-02","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  294",",,7","  156",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-03","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  139",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-04","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  328",",,7","  139",",,7",,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-05","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  333",",,7","  139",",,7",,,,,"  306",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-06","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  371",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  189",",,7",,,,,"  261",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-07","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   18",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  172",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-08","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  188",",,7,1900","    0",",,7","    0",",,7,1900","  283",",,7","  178",",,7",,,,,"  222",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-09","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  167",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-10","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  283",",,7","  139",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-11","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  306",",,7","  128",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-12","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  306",",,7","  133",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-13","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  306",",,7","  172",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-14","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  133",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-15","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   13",",,7,1900","    0",",,7","    0",",,7,1900","  278",",,7","  128",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-16","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  272",",,7","  172",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-17","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   43",",,7,1900","    0",",,7","    0",",,7,1900","  267",",,7","  133",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-18","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  294",",,7","  172",",,7",,,,,"  211",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-19","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  283",",,7","  144",",,7",,,,,"  267",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-20","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  267",",,7","  144",",,7",,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-21","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  114",",,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","  178",",,7",,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-22","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","  144",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-23","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  267",",,7","  156",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-24","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","  100",",,7",,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-25","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  173",",,7,1900","    0",",,7","    0",",,7,1900","  250",",,7","  144",",,7",,,,,"  228",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-26","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  183",",,7",,,,,"  272",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-27","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  217",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-28","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   74",",,7,1900","    0",",,7","    0",",,7,1900","  300",",,7","  183",",,7",,,,,"  272",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-29","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   94",",,7,1900","    0",",,7","    0",",,7,1900","  272",",,7","  183",",,7",,,,,"  200",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-30","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  233",",,7","   89",",,7",,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-08-31","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  283",",,7","  117",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-01","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   69",",,7,1900","    0",",,7","    0",",,7,1900","  272",",,7","  194",",,7",,,,,"  256",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-02","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  122",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7","  178",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-03","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  160",",,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  178",",,7",,,,,"  211",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-04","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  322",",,7","  178",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-05","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   15",",,7,1900","    0",",,7","    0",",,7,1900","  322",",,7","  194",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-06","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   30",",,7,1900","    0",",,7","    0",",,7,1900","  244",",,7","  172",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-07","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  256",",,7","  133",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-08","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  194",",,7","  106",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-09","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  183",",,7","   89",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-10","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    8",",,7,1900","    0",",,7","    0",",,7,1900","  194",",,7","  111",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-11","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  256",",,7","   94",",,7",,,,,"  156",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-12","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  261",",,7","   83",",,7",,,,,"  211",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-13","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  267",",,7","  117",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-14","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  272",",,7","  117",",,7",,,,,"  233",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-15","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  283",",,7","  117",",,7",,,,,"  244",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-16","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  311",",,7","  156",",,7",,,,,"  256",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-17","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  317",",,7","  133",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-18","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  294",",,7","  161",",,7",,,,,"  239",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-19","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  267",",,7","  178",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-20","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  306",",,7","  172",",,7",,,,,"  239",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-21","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  256",",,7","  172",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-22","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   20",",,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","   67",",,7",,,,,"  156",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-23","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  239",",,7","   56",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-24","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  222",",,7",,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-25","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   13",",,7,1900","    0",",,7","    0",",,7,1900","  267",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-26","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    8",",,7,1900","    0",",,7","    0",",,7,1900","  217",",,7",,,,,,,"  144",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-27","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  172",",,7",,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-28","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   13",",,7,1900","    0",",,7","    0",",,7,1900","  172",",,7",,,,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-29","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  161",",,7",,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-09-30","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   30",",,7,1900","    0",",,7","    0",",,7,1900","  156",",,7",,,,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-01","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   64",",,7,1900","    0",",,7","    0",",,7,1900","  150",",,7",,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-02","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  193",",,7,1900","    0",",,7","    0",",,7,1900","  183",",,7",,,,,,,"  144",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-03","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    3",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7",,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-04","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   13",",,7,1900","    0",",,7","    0",",,7,1900","  256",",,7",,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-05","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   23",",,7,1900","    0",",,7","    0",",,7,1900","  144",",,7",,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-06","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  224",",,7,1900","    0",",,7","    0",",,7,1900","  244",",,7",,,,,,,"  172",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-07","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   25",",,7,1900","    0",",,7","    0",",,7,1900","  172",",,7",,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-08","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    5",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7",,,,,,,"  233",",,7,1900","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-09","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,7,1900","    0",",,7","    0",",,7,1900","  289",",,7",,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-10","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  147",",,7,1900","    0",",,7","    0",",,7,1900","  228",",,7",,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-11","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   13",",,7,1900","    0",",,7","    0",",,7,1900","  200",",,7",,,,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-12","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   28",",,7,1900","    0",",,7","    0",",,7,1900","   78",",,7",,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-13","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   20",",,7,1900","    0",",,7","    0",",,7,1900","  122",",,7",,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-14","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    5",",,7,1900","    0",",,7","    0",",,7,1900","  167",",,7",,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-15","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","   13",",,7,1900","    0",",,7","    0",",,7,1900","  100",",,7",,,,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-16","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  128",",,7",,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-17","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","   94",",,7",,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2018-10-18","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","  133",",,7",,,,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
