"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00066062","2019-05-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  209",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  204",",,a","  131",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  214",",,a","  107",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  230",",,a","  104",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  230",",,a","  104",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  241",",,a","  131",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  229",",,a","  118",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  224",",,a","  126",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  234",",,a","  122",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  241",",,a","  127",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  227",",,a","  140",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  226",",,a","  138",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  272",",,a","  130",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  253",",,a","  146",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  247",",,a","  146",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  250",",,a","  137",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  271",",,a","  125",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  237",",,a","  150",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  193",",,a","  113",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  193",",,a","   88",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  194",",,a","  117",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  174",",,a","   87",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-31","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  210",",,a","   78",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  204",",,a","  100",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","  107",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  176",",,a","  125",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  182",",,a","  141",",,a","   75",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  116",",,a","  152",",,a","   93",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  128",",,a","  196",",,a","   75",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  149",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   42",",,a","  148",",,a","  112",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  222",",,a","  111",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  220",",,a","  119",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  233",",,a","  121",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  220",",,a","  111",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  227",",,a","  126",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  191",",,a","  102",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  204",",,a","   90",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  224",",,a","  153",",,a","  116",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   40",",,a","  156",",,a","  112",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  336",",,a","  187",",,a","  111",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  173",",,a","   91",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  165",",,a","   61",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  159",",,a","   75",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  159",",,a","   68",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   20",",,a","  168",",,a","   71",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  342",",,a","  180",",,a","   94",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  112",",,a","  169",",,a","  111",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  140",",,a","  187",",,a","  119",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   26",",,a","  201",",,a","  106",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  205",",,a","  116",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","   96",",,a",,,,,,,,,,,,
"ASN00066062","2019-06-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  180",",,a","  104",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  183",",,a","   74",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  204",",,a","   72",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  194",",,a","   80",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   14",",,a","  180",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  228",",,a","  190",",,a","  132",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   26",",,a","  186",",,a","  110",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   10",",,a","  193",",,a","  115",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","  116",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  185",",,a","   98",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  176",",,a","   81",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  199",",,a","  103",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  201",",,a","  118",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  156",",,a","  120",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  174",",,a","   72",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  188",",,a","   92",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  215",",,a","   90",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  198",",,a","   96",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","  102",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  209",",,a","   64",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  211",",,a","   70",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  239",",,a","   84",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  234",",,a","  117",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  236",",,a","  101",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  206",",,a","  114",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  203",",,a","   80",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  186",",,a","   84",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  202",",,a","   99",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  201",",,a","   90",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  213",",,a","   79",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   42",",,a","  154",",,a","   98",",,a",,,,,,,,,,,,
"ASN00066062","2019-07-31","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  112",",,a","  176",",,a","   88",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   28",",,a","  205",",,a","   97",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  189",",,a","   97",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  225",",,a","   81",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  193",",,a","   79",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  197",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  193",",,a","   74",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  234",",,a","   71",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  202",",,a","   99",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  172",",,a","  125",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  155",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  161",",,a","   88",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  190",",,a","   93",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  186",",,a","   75",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  193",",,a","   76",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  211",",,a","   64",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  246",",,a","   70",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  204",",,a","  112",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  199",",,a","   93",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  168",",,a","  115",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  217",",,a","   79",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  220",",,a","   94",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  186",",,a","  123",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  197",",,a","   69",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  255",",,a","   66",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  229",",,a","  101",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  158",",,a","  134",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   38",",,a","  175",",,a","  125",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  211",",,a","   98",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  145",",,a","  107",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  430",",,a","  148",",,a","  111",",,a",,,,,,,,,,,,
"ASN00066062","2019-08-31","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  224",",,a","  173",",,a","  119",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  234",",,a","   99",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  206",",,a","  118",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  232",",,a","  106",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  277",",,a","  104",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","  149",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  288",",,a","  144",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  192",",,a","  110",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  199",",,a","  117",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  174",",,a","  110",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  174",",,a","   83",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  192",",,a","   81",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  268",",,a","   91",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  196",",,a","  137",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  205",",,a","  117",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  277",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  270",",,a","  157",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  192",",,a","  146",",,a","   88",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  656",",,a","  179",",,a","  106",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  270",",,a","  206",",,a","  145",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  206",",,a","  163",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  230",",,a","  175",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  225",",,a","  184",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  224",",,a","  124",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  207",",,a","   95",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  219",",,a","   97",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","  126",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  253",",,a","  139",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  217",",,a","  153",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  211",",,a","  113",",,a",,,,,,,,,,,,
"ASN00066062","2019-09-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  186",",,a","  145",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  198",",,a","  123",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  220",",,a","  119",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  293",",,a","  142",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  335",",,a","  179",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  166",",,a","  194",",,a","  151",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    6",",,a","  222",",,a","  152",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  239",",,a","  167",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  240",",,a","  166",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   12",",,a","  193",",,a","  106",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  211",",,a","  112",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    6",",,a","  183",",,a","  118",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  110",",,a","  204",",,a","  120",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   34",",,a","  192",",,a","  112",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  219",",,a","  120",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  240",",,a","  154",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  230",",,a","  175",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  284",",,a","  173",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  243",",,a","  122",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  287",",,a","  145",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  223",",,a","  126",",,a",,,,,,,,,,,,
"ASN00066062","2019-10-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  226",",,a","  119",",,a",,,,,,,,,,,,
