"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00477052","2019-02-09","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   25",",,7,0800"," -133",",,7"," -211",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-10","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","   25",",,7,0800","  -72",",,7"," -200",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-11","43.523","-90.0002","282.2","REEDSBURG, WI US","   36",",,7,0800","   36",",,7","   51",",,7,0800","  -39",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-12","43.523","-90.0002","282.2","REEDSBURG, WI US","  173",",,7,0800","  173",",,7","  203",",,7,0800","  -28",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-13","43.523","-90.0002","282.2","REEDSBURG, WI US","   58",",,7,0800","  137",",,7","  305",",,7,0800","  -22",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-14","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  305",",,7,0800","  -22",",,7"," -106",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-15","43.523","-90.0002","282.2","REEDSBURG, WI US","   10",",,7,0800","   23",",,7","  229",",,7,0800","   44",",,7"," -189",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-16","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  229",",,7,0800","  -78",",,7"," -233",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-17","43.523","-90.0002","282.2","REEDSBURG, WI US","    5",",,7,0800","    8",",,7","  203",",,7,0800","  -39",",,7"," -206",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-18","43.523","-90.0002","282.2","REEDSBURG, WI US","   30",",,7,0800","   91",",,7","  254",",,7,0800","  -39",",,7",,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-19","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  254",",,7,0800","  -33",",,7"," -233",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-20","43.523","-90.0002","282.2","REEDSBURG, WI US","   58",",,7,0800","   79",",,7","  330",",,7,0800","  -22",",,7"," -217",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-21","43.523","-90.0002","282.2","REEDSBURG, WI US","   28",",,7,0800","   46",",,7","  305",",,7,0800","    6",",,7"," -122",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800","  -17",",,7"," -167",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-23","43.523","-90.0002","282.2","REEDSBURG, WI US","    8",",,7,0800","    0",",,7","  254",",,7,0800","   22",",,7"," -133",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-24","43.523","-90.0002","282.2","REEDSBURG, WI US","  224",",,7,0800","   91",",,7","  330",",,7,0800","   22",",,7"," -133",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-25","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0","T,,7","  330",",,7,0800","   22",",,7"," -194",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  330",",,7,0800"," -128",",,7"," -178",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-27","43.523","-90.0002","282.2","REEDSBURG, WI US","   23",",,7,0800","   33",",,7","  305",",,7,0800"," -122",",,7"," -156",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-02-28","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  305",",,7,0800","  -78",",,7"," -211",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-01","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800","  -61",",,7"," -161",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-02","43.523","-90.0002","282.2","REEDSBURG, WI US","   23",",,7,0800","   25",",,7","  305",",,7,0800","  -11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800","  -44",",,7"," -200",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-04","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800"," -128",",,7"," -267",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-05","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  279",",,7,0800"," -128",",,7"," -239",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-06","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  254",",,7,0800","  -83",",,7"," -194",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-07","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  254",",,7,0800","  -33",",,7"," -206",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-08","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  229",",,7,0800","  -44",",,7"," -178",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-09","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  203",",,7,0800","   39",",,7"," -106",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-10","43.523","-90.0002","282.2","REEDSBURG, WI US","  163",",,7,0800","   38",",,7","  254",",,7,0800","   33",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-11","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  254",",,7,0800","   11",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-12","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","  229",",,7,0800","   17",",,7"," -122",",,7",,,,,,,,," -106",",,7,0800","  864",",,7",,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-13","43.523","-90.0002","282.2","REEDSBURG, WI US","  107",",,7,0800","    0",",,7","  178",",,7,0800","   61",",,7"," -111",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-14","43.523","-90.0002","282.2","REEDSBURG, WI US","   28",",,7,0800","    0",",,7","  102",",,7,0800","  100",",,7","   33",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-15","43.523","-90.0002","282.2","REEDSBURG, WI US","   18",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-16","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-17","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-18","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-19","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-20","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-21","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-23","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-24","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","  -39",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-25","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-27","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-28","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-29","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-30","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-03-31","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-01","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-02","43.523","-90.0002","282.2","REEDSBURG, WI US","   48",",,7,0800","    0","T,,7","    0",",,7,0800","  106",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-04","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-05","43.523","-90.0002","282.2","REEDSBURG, WI US","   18",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-06","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-07","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-08","43.523","-90.0002","282.2","REEDSBURG, WI US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-09","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-10","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-11","43.523","-90.0002","282.2","REEDSBURG, WI US","  180",",,7,0800","   86",",,7","   76",",,7,0800","   28",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-12","43.523","-90.0002","282.2","REEDSBURG, WI US","  269",",,7,0800","   33",",,7","   76",",,7,0800","   22",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-13","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   28",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-14","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-15","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-16","43.523","-90.0002","282.2","REEDSBURG, WI US","   23",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-17","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  183",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-18","43.523","-90.0002","282.2","REEDSBURG, WI US","  104",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-19","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-20","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-21","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   33",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-22","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-23","43.523","-90.0002","282.2","REEDSBURG, WI US","  264",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-24","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   33",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-25","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-26","43.523","-90.0002","282.2","REEDSBURG, WI US","   28",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-27","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-28","43.523","-90.0002","282.2","REEDSBURG, WI US","   30",",,7,0800","    0","T,,7","    0",",,7,0800","   44",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-29","43.523","-90.0002","282.2","REEDSBURG, WI US","   53",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","    0",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-04-30","43.523","-90.0002","282.2","REEDSBURG, WI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-01","43.523","-90.0002","282.2","REEDSBURG, WI US","   79",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-02","43.523","-90.0002","282.2","REEDSBURG, WI US","    8",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-03","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","   33",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-04","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-05","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   44",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-06","43.523","-90.0002","282.2","REEDSBURG, WI US","  104",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7",,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-07","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-08","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-09","43.523","-90.0002","282.2","REEDSBURG, WI US","  218",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-10","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   22",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-11","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   44",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-12","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7",,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-13","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-14","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   44",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-15","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  228",",,7","   67",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-16","43.523","-90.0002","282.2","REEDSBURG, WI US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  117",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-17","43.523","-90.0002","282.2","REEDSBURG, WI US","   53",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-18","43.523","-90.0002","282.2","REEDSBURG, WI US","  226",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-19","43.523","-90.0002","282.2","REEDSBURG, WI US","   91",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-20","43.523","-90.0002","282.2","REEDSBURG, WI US","   86",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-21","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   56",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-22","43.523","-90.0002","282.2","REEDSBURG, WI US","  102",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-23","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-24","43.523","-90.0002","282.2","REEDSBURG, WI US","   74",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-25","43.523","-90.0002","282.2","REEDSBURG, WI US","  216",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","  122",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-26","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-27","43.523","-90.0002","282.2","REEDSBURG, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","   50",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-28","43.523","-90.0002","282.2","REEDSBURG, WI US","  305",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00477052","2019-05-29","43.523","-90.0002","282.2","REEDSBURG, WI US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","  106",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
